time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_speed_daily,wind_gust_max_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,day_sin,day_cos
2002-02-26,0.3,8.5,4.529166666666667,3.6916666666666655,0.7,2.0,1.0791666666666666,93.75,218.95833333333331,6.120833333333334,9.157142857142858,13.7,163.0,500.0,7.0,8412.49,0.8311706263658079,0.5560174366570446
2002-02-27,1.5,6.0,3.65,3.0416666666666665,1.5,3.1,2.183333333333333,85.79166666666667,253.20833333333331,8.049999999999999,9.595238095238097,5.7,83.0,911.0,37.0,12427.27,0.8406184056344782,0.5416278206559814
2002-02-28,0.7,7.5,3.6916666666666655,3.025,1.3,3.7,2.3625000000000003,83.66666666666667,249.625,5.654166666666666,9.866666666666664,3.0,36.0,1747.0,205.5,11459.52,0.8498170915275278,0.5270777086423722
2002-03-01,-2.5,3.8,0.6166666666666667,-0.4208333333333333,1.1,2.8,1.8958333333333333,80.41666666666667,227.625,2.5333333333333337,8.84,0.1,2.0,2034.0,274.0,9957.7,0.8587639582758029,0.5123714121284237
2002-03-02,-2.6,4.6,0.3291666666666666,-0.425,0.6,1.4,0.9541666666666666,87.16666666666667,270.25,4.929166666666666,9.738095238095235,4.6,56.0,1536.0,171.0,8018.02,0.8674563547295968,0.49751328890718066
2002-03-03,-4.5,6.1,1.3166666666666669,0.6291666666666665,0.4,2.1,0.9125,88.125,266.875,4.5625,9.823809523809524,1.1,27.0,815.0,0.0,6600.08,0.8758917051442429,0.48250774176121847
2002-03-04,4.9,10.5,6.8875,6.591666666666666,2.0,5.2,3.579166666666667,85.66666666666667,271.2083333333333,6.483333333333333,9.785714285714288,0.2,8.0,2031.0,216.5,6288.89,0.8840675099433636,0.46735921715800227
2002-03-05,2.4,8.8,5.820833333333333,5.375,3.4,5.3,4.291666666666667,81.08333333333333,255.75,5.766666666666667,9.857142857142858,0.3,6.0,2278.0,349.0,5370.77,0.8919813464595485,0.45207220393230435
2002-03-06,4.8,8.6,6.65,6.116666666666667,3.6,5.1,4.341666666666667,86.54166666666667,257.375,10.833333333333334,9.599999999999998,10.7,218.0,404.0,0.0,6172.09,0.8996308696522433,0.43665123195606403
2002-03-07,3.4,8.3,5.420833333333333,4.991666666666666,3.5,5.9,4.641666666666667,77.25,294.2083333333333,7.125,9.895238095238094,3.1,36.0,2208.0,239.5,8361.43,0.9070138128026359,0.4211008707960896
2002-03-08,1.0,8.1,5.819047619047619,5.471428571428571,2.4,5.1,3.980952380952381,81.85714285714286,254.7619047619048,5.938095238095238,9.233333333333333,0.3,9.0,1954.0,191.5,6598.22,0.9141279881853337,0.40542572835999735
2002-03-09,-0.5,8.4,5.904166666666666,5.275,3.7,6.0,5.095833333333333,80.16666666666667,258.8333333333333,7.779166666666666,10.366666666666664,3.8,58.0,2487.0,298.0,5870.2,0.9209712877166346,0.38963044953078796
2002-03-10,-0.3,7.7,3.9416666666666655,3.3875,2.5,4.9,3.658333333333333,83.58333333333333,251.95833333333331,6.533333333333334,11.647619047619049,5.5,80.0,2150.0,254.0,5094.92,0.9275416835791966,0.37371971479046906
2002-03-11,6.0,9.5,7.620833333333334,7.104166666666667,4.2,6.4,5.2125,83.75,242.08333333333331,6.516666666666667,11.085714285714284,0.2,6.0,1421.0,78.0,5291.77,0.9338372288229252,0.35769823883312546
2002-03-12,2.3,10.9,6.720833333333334,5.925,4.4,7.0,5.420833333333333,77.41666666666667,253.125,3.9416666666666655,10.01904761904762,0.1,1.0,3074.0,492.0,4546.03,0.9398560579418954,0.3415707691678556
2002-03-13,1.3,6.9,4.008333333333334,3.6291666666666655,3.5,5.4,4.458333333333333,80.45833333333333,234.0,4.0875,10.914285714285716,0.0,0.0,1765.0,46.0,3837.02,0.9455963874271426,0.3253420847119801
2002-03-14,-0.3,3.1,2.0,1.6083333333333334,2.6,4.8,3.970833333333333,79.04166666666667,61.54166666666666,3.533333333333333,11.033333333333337,0.4,10.0,1403.0,70.5,3257.88,0.9510565162951535,0.30901699437494745
2002-03-15,0.1,5.6,3.125,2.904166666666667,1.5,4.5,2.85,59.583333333333336,106.83333333333331,5.379166666666666,11.94285714285714,0.0,0.0,3603.0,558.5,2879.02,0.9562348265919056,0.29260033563334836
2002-03-16,2.9,4.4,3.4375,3.2541666666666664,2.7,4.0,3.3000000000000003,78.875,133.75,6.4625,12.114285714285714,0.3,6.0,905.0,0.0,2648.5,0.9611297838723007,0.27609697309746883
2002-03-17,2.1,3.9,2.954166666666667,2.9375,3.3,4.2,3.675,93.83333333333331,144.08333333333334,3.695833333333333,12.823809523809524,1.4,17.0,648.0,0.0,2428.79,0.9657399376548549,0.2595117970697999
2002-03-18,3.8,10.3,7.779166666666666,7.5,3.7,6.5,5.154166666666667,94.70833333333331,186.08333333333331,3.6,11.876190476190477,6.2,76.0,968.0,0.0,2513.21,0.970063921851507,0.2428497220959356
2002-03-19,3.5,8.8,6.658333333333334,6.1875,4.5,6.5,5.8625,86.41666666666667,240.83333333333331,5.545833333333333,9.923809523809526,3.4000000000000004,47.0,1026.0,68.0,3869.9,0.9741004551724205,0.22611568550828828
2002-03-20,2.1,8.7,4.883333333333334,4.495833333333334,3.5,6.3,4.566666666666666,69.91666666666667,286.5,7.079166666666667,10.371428571428572,0.0,0.0,3934.0,571.5,3376.52,0.9778483415056568,0.20931464596304847
2002-03-21,0.4,8.1,4.054166666666666,3.7458333333333336,2.4,5.8,3.9166666666666665,67.75,293.75,4.820833333333334,12.242857142857144,0.0,0.0,3946.0,579.0,2706.95,0.9813064702716093,0.19245158197082998
2002-03-22,1.7,7.4,4.025,3.6666666666666665,2.9,5.7,4.170833333333333,73.70833333333333,208.79166666666663,3.891666666666667,11.9,0.2,4.0,2699.0,278.0,2312.5,0.9844738167520922,0.1755314904214282
2002-03-23,0.6,6.5,2.970833333333333,2.625,2.4,4.7,3.5875,77.66666666666667,120.04166666666669,3.8666666666666663,10.719047619047622,0.0,0.0,2176.0,228.0,2004.66,0.9873494423939864,0.15855938510313478
2002-03-24,-3.1,4.5,0.7916666666666666,0.1083333333333332,1.8,5.8,3.529166666666667,73.20833333333333,119.125,1.9541666666666664,9.50952380952381,0.0,0.0,4595.0,653.5,1840.64,0.989932495087353,0.141540295217043
2002-03-25,-5.2,6.6,0.8166666666666668,-0.2083333333333333,1.2,4.9,2.7416666666666667,74.45833333333333,181.79166666666663,1.9375,10.195238095238093,0.0,0.0,4453.0,697.0,1739.95,0.9922222094179323,0.12447926388678915
2002-03-26,-3.7,6.0,1.75,0.7458333333333332,1.1,3.9,2.5791666666666666,84.45833333333333,225.29166666666663,2.654166666666667,9.623809523809529,0.5,14.0,2222.0,155.0,1676.59,0.994217906893952,0.10738134666416309
2002-03-27,0.6,9.9,4.575,4.045833333333333,3.1,5.9,4.166666666666667,85.66666666666667,249.66666666666663,1.9416666666666669,9.504761904761908,0.0,0.0,1663.0,77.0,1597.34,0.995918996147179,0.09025161003104117
2002-03-28,-0.7,12.2,5.020833333333333,4.3125,2.8,7.2,4.658333333333333,81.70833333333333,265.25,3.333333333333333,10.047619047619047,0.0,0.0,4232.0,568.0,1523.22,0.9973249731081555,0.07309512989807777
2002-03-29,-3.4,13.0,4.891666666666667,3.4375,2.1,7.3,4.55,75.20833333333333,115.04166666666669,1.325,11.457142857142856,0.0,0.0,4219.0,548.5,1461.14,0.9984354211555643,0.055916990100603484
2002-03-30,-1.7,14.4,6.3625,4.991666666666666,2.6,7.2,4.945833333333334,74.25,167.41666666666666,2.629166666666667,10.995238095238095,0.0,0.0,3792.0,447.5,1408.7,0.9992500112396835,0.03872228089217446
2002-03-31,-0.6,16.2,7.333333333333333,6.245833333333334,4.3,8.4,6.079166666666667,77.58333333333333,186.45833333333331,2.1875,10.20952380952381,0.1,4.0,3064.0,278.5,1355.54,0.9997685019798909,0.021516097436222254
2002-04-01,2.2,14.9,8.820833333333333,7.929166666666667,4.8,8.6,6.675,81.16666666666667,144.875,1.5041666666666669,9.895238095238094,0.0,0.0,2403.0,64.0,1287.53,0.9999907397361901,0.004303538296244289
2002-04-02,6.7,16.5,10.7,10.175,6.4,10.2,8.020833333333334,70.79166666666667,111.04166666666669,3.154166666666667,10.285714285714286,0.0,0.0,3964.0,505.0,1231.7,0.9999166586547379,-0.01291029607500882
2002-04-03,3.9,12.4,8.2125,7.929166666666667,6.3,9.3,7.529166666666666,64.25,113.08333333333331,6.0125,10.161904761904765,0.0,0.0,4257.0,590.5,1177.5,0.9995462806873573,-0.030120304846908114
2002-04-04,1.8,10.0,5.866666666666667,5.345833333333334,4.8,8.4,6.416666666666667,65.04166666666667,95.58333333333331,3.4416666666666664,11.557142857142855,0.0,0.0,5009.0,718.0,1128.07,0.9988797155850336,-0.04732138832243185
2002-04-05,1.8,6.4,4.4,4.058333333333334,4.8,7.2,5.791666666666667,65.41666666666667,83.20833333333333,4.279166666666667,11.82857142857143,0.0,0.0,3216.0,372.5,1082.64,0.9979171608653922,-0.06450844944931623
2002-04-06,-0.9,11.4,5.270833333333333,4.208333333333333,3.0,7.7,5.279166666666667,66.20833333333333,180.95833333333331,2.5333333333333337,10.742857142857144,0.0,0.0,5006.0,712.0,1026.75,0.9966589017541702,-0.08167639533042241
2002-04-07,-0.9,13.1,6.1125,5.745833333333334,4.0,8.3,6.004166666666666,75.08333333333333,162.79166666666666,2.725,11.623809523809523,0.0,0.0,4266.0,617.0,992.65,0.9951053111006976,-0.09882013873287143
2002-04-08,-0.3,7.2,4.5375000000000005,4.466666666666667,5.0,8.1,6.2625,71.125,117.54166666666669,4.1875,11.147619047619049,0.0,0.0,5111.0,756.5,944.73,0.9932568492674143,-0.11593459959550041
2002-04-09,-2.2,8.6,3.5375,2.345833333333333,3.5,6.5,4.920833333333333,66.16666666666667,62.79166666666666,2.475,10.79047619047619,0.0,0.0,3498.0,386.5,920.95,0.9911140639934547,-0.1330147065341959
2002-04-10,0.5,11.0,6.016666666666667,4.754166666666666,3.3,7.7,5.295833333333333,56.208333333333336,85.58333333333333,2.1041666666666665,10.433333333333334,0.0,0.0,5153.0,745.5,878.53,0.9886775902323405,-0.1500553983446526
2002-04-11,-0.5,10.7,6.2,5.166666666666667,3.2,7.1,5.241666666666666,70.70833333333333,71.125,2.0,11.166666666666666,0.6,7.0,3088.0,263.5,885.0,0.9859481499638304,-0.16705162550211924
2002-04-12,4.7,12.6,8.387500000000001,8.195833333333333,5.6,8.7,7.075,76.33333333333333,107.95833333333331,1.7333333333333334,11.457142857142856,0.0,0.0,2791.0,86.0,903.03,0.9829265519799822,-0.18399835165768005
2002-04-13,4.5,11.2,7.774999999999999,7.6625,6.2,8.1,7.0625,81.91666666666667,86.70833333333333,2.9166666666666665,10.371428571428572,0.0,0.0,1644.0,0.0,868.43,0.9796136916454901,-0.20089055513063506
2002-04-14,7.2,9.3,8.125,7.933333333333334,6.9,8.0,7.429166666666667,86.5,60.875,2.1041666666666665,9.276190476190475,0.3,8.0,1062.0,0.0,839.82,0.9760105506323683,-0.21772323039653177
2002-04-15,7.0,8.7,7.658333333333334,7.391666666666667,6.9,7.7,7.274999999999999,82.04166666666667,57.41666666666666,2.3541666666666665,9.73809523809524,0.2,6.0,1125.0,0.0,809.67,0.9721181966290613,-0.23449138957040985
2002-04-16,4.5,10.1,6.366666666666667,6.316666666666666,6.5,8.3,7.245833333333334,77.04166666666667,60.54166666666666,2.720833333333333,9.566666666666668,0.5,8.0,2400.0,22.5,787.99,0.9679377830240642,-0.25119006388481935
2002-04-17,4.6,5.7,5.1875,5.083333333333333,6.4,7.0,6.641666666666667,89.625,84.54166666666667,2.1750000000000003,11.133333333333333,0.8,14.0,719.0,0.0,777.03,0.9634705485641488,-0.2678143051621742
2002-04-18,4.8,6.9,5.895833333333333,5.9375,6.2,7.2,6.629166666666666,92.25,112.70833333333331,2.795833333333333,10.404761904761903,0.0,0.0,1135.0,0.0,772.76,0.9587178169872964,-0.2843591872810034
2002-04-19,3.7,7.1,6.0375000000000005,5.745833333333334,6.3,7.5,6.783333333333334,83.04166666666667,94.25,1.8958333333333333,9.785714285714286,0.0,0.0,1485.0,4.5,751.72,0.9536809966304457,-0.30081980763566735
2002-04-20,2.7,14.0,8.345833333333333,7.949999999999999,5.7,10.2,7.7,75.125,70.79166666666667,1.725,9.904761904761903,0.0,0.0,5463.0,645.5,723.39,0.9483615800121715,-0.3171912885891061
2002-04-21,-0.1,16.6,8.629166666666666,7.691666666666666,5.8,10.3,8.004166666666666,79.66666666666667,180.45833333333331,1.4791666666666667,9.452380952380953,0.0,0.0,4198.0,340.0,694.88,0.9427611433904207,-0.3334687789181868
2002-04-22,2.0,17.6,11.275,10.220833333333331,6.1,10.1,8.245833333333334,69.20833333333333,178.20833333333334,4.491666666666666,9.89047619047619,0.0,0.0,4668.0,496.0,691.38,0.9368813462954315,-0.3496474552512284
2002-04-23,9.2,15.3,11.525,11.304166666666667,8.5,10.4,9.3625,74.58333333333333,287.7083333333333,5.0875,10.387301587301588,0.2,3.0,3713.0,172.5,690.4,0.9307239310379795,-0.36572252349726897
2002-04-24,6.1,15.4,11.733333333333334,11.1,8.8,10.9,9.7875,78.79166666666667,304.5,2.9291666666666667,10.316339869281048,0.0,0.0,3702.0,344.0,671.37,0.9242907221930934,-0.3816892202666588
2002-04-25,3.2,14.6,9.3375,8.995833333333334,7.5,10.4,8.983333333333333,85.0,253.66666666666663,2.9916666666666667,9.754901960784316,0.1,1.0,3122.0,141.0,663.06,0.9175836260593937,-0.39754281428255595
2002-04-26,7.2,10.2,8.4625,8.291666666666666,8.5,9.6,9.029166666666669,82.95833333333333,224.45833333333331,3.5666666666666664,8.40298786181139,6.4,10.0,1435.0,0.0,670.66,0.9106046300942163,-0.4132786077829042
2002-04-27,2.4,9.2,6.6375,6.404166666666666,7.5,9.2,8.341666666666667,76.58333333333333,271.9166666666667,5.612500000000001,9.470121381886088,1.6,20.0,4138.0,33.0,963.84,0.9033558023246845,-0.4288919379124835
2002-04-28,0.3,8.8,6.276190476190477,5.742857142857143,6.2,7.9,7.180952380952381,88.66666666666667,174.71428571428572,5.328571428571429,8.884873949579832,0.5,8.0,2081.0,22.0,793.79,0.895839290734909,-0.4443781781046132
2002-04-29,5.5,12.3,8.283333333333333,8.225,7.7,9.4,8.295833333333333,81.58333333333333,197.08333333333331,5.766666666666667,9.480578898225955,3.4,6.0,4461.0,43.5,909.3,0.8880573226294932,-0.45973273945210397
2002-04-30,6.6,12.5,9.068181818181818,8.763636363636364,7.5,9.2,8.35,79.31818181818181,205.6818181818182,7.195454545454546,10.042950513538749,3.5,13.0,3040.0,28.5,960.78,0.8800122039735357,-0.47495107206704995
2002-05-01,6.7,13.5,10.382608695652175,9.97391304347826,8.3,10.0,9.004347826086956,79.1304347826087,210.7826086956522,5.634782608695652,10.167226890756304,4.1,10.0,3954.0,29.5,1228.58,0.8717063187093218,-0.49002866642905923
2002-05-02,4.3,11.9,9.2125,9.633333333333333,7.6,11.6,9.583333333333334,81.33333333333333,139.375,2.5875,9.167693744164332,0.5,9.0,5367.0,129.0,1173.24,0.8631421280499114,-0.5049610547215204
2002-05-03,9.0,15.5,11.68695652173913,12.056521739130435,9.4,12.7,10.97391304347826,80.8695652173913,203.4782608695652,2.5521739130434784,9.387208216619982,0.1,2.0,3290.0,46.0,980.76,0.854322169749827,-0.5197438121555155
2002-05-04,7.6,13.8,10.770833333333334,10.783333333333331,9.9,12.0,10.8875,78.70833333333333,74.08333333333333,3.525,9.897198879551825,0.0,0.0,2783.0,11.5,866.07,0.8452490573530633,-0.5343725582809787
2002-05-05,9.7,10.8,10.229166666666666,9.954166666666667,9.9,10.7,10.120833333333334,87.83333333333333,62.16666666666666,3.829166666666667,9.2484593837535,0.1,1.0,768.0,0.0,805.78,0.835925479418637,-0.548842958284719
2002-05-06,9.7,16.2,12.270833333333334,11.954166666666666,9.5,13.3,11.0375,65.33333333333333,64.125,2.566666666666667,9.67,0.4,9.0,4741.0,426.5,757.88,0.8263541987239096,-0.5631507242749186
2002-05-07,8.9,14.2,11.229166666666666,11.241666666666667,10.1,13.6,11.654166666666669,69.29166666666667,76.16666666666667,1.9458333333333333,10.404999999999998,0.4,6.0,4645.0,256.5,712.22,0.8165380514459161,-0.5772916165517272
2002-05-08,7.9,13.5,10.120833333333334,9.466666666666669,9.9,12.2,10.983333333333334,85.33333333333333,82.29166666666667,1.8416666666666663,10.57,0.0,0.0,2784.0,188.5,696.72,0.8064799463209448,-0.5912614448635781
2002-05-09,7.5,20.7,15.033333333333331,14.554166666666667,9.3,14.8,11.9125,72.125,77.20833333333333,3.0375,10.16,0.0,0.0,6699.0,857.5,680.77,0.7961828637826158,-0.6050560696488488
2002-05-10,10.7,19.7,14.745833333333332,14.6625,11.0,15.1,12.845833333333331,64.20833333333333,101.83333333333331,5.033333333333333,9.510000000000002,0.0,0.0,6824.0,864.0,641.52,0.7856498550787145,-0.6186714032625031
2002-05-11,10.4,20.1,15.2625,15.191666666666668,11.2,15.8,13.3125,73.25,104.70833333333331,3.733333333333333,9.895000000000003,0.1,2.0,6647.0,867.0,605.0,0.7748840413670407,-0.6321034111873487
2002-05-12,4.7,14.2,12.26086956521739,11.591304347826089,11.0,13.7,12.72608695652174,81.04347826086956,242.82608695652172,2.726086956521739,9.985,0.0,0.0,1468.0,24.0,601.57,0.7638886127905428,-0.6453481132295501
2002-05-13,2.5,17.9,10.6875,10.4375,9.2,15.4,11.983333333333334,70.625,214.125,2.0416666666666665,10.055,0.0,0.0,7138.0,815.0,580.79,0.7526668275320084,-0.6584015846980488
2002-05-14,8.4,15.6,12.495833333333332,11.970833333333331,10.9,12.7,11.841666666666669,80.58333333333333,185.04166666666663,5.0625,9.990000000000002,1.2999999999999998,16.0,2692.0,122.0,580.71,0.741222010848596,-0.6712599575675313
2002-05-15,8.3,17.2,12.579166666666666,12.475,10.5,13.9,12.108333333333334,77.20833333333333,252.375,5.145833333333333,10.195,1.1,7.0,5236.0,365.0,568.47,0.7295575540864875,-0.6839194216246106
2002-05-16,9.9,16.2,13.266666666666666,13.083333333333334,11.5,13.4,12.4,84.5,263.8333333333333,4.725,10.505,1.1,16.0,2467.0,24.5,570.26,0.717676913675962,-0.6963762255968722
2002-05-17,6.2,18.0,12.55,12.216666666666669,11.0,15.2,12.783333333333331,69.29166666666667,196.54166666666663,3.016666666666667,10.52,0.0,0.0,6238.0,545.0,566.49,0.705583610107178,-0.7086266782644596
2002-05-18,3.1,18.4,12.6,12.041666666666666,9.7,15.6,12.504166666666668,64.75,135.41666666666666,2.1416666666666666,10.4,0.0,0.0,7603.0,812.5,535.31,0.6932812268869777,-0.7206671495538609
2002-05-19,8.3,15.3,12.691666666666668,11.820833333333333,11.9,13.0,12.458333333333334,87.75,194.41666666666663,1.775,9.0775,5.4,71.0,1208.0,45.5,619.96,0.6807734094770161,-0.7324940716135789
2002-05-20,8.0,19.9,14.066666666666668,14.366666666666667,11.0,15.8,13.225,80.875,143.20833333333334,3.016666666666667,9.615,0.0,0.0,5166.0,289.5,612.87,0.6680638642135335,-0.7441039398713607
2002-05-21,10.2,18.9,14.516666666666666,14.620833333333332,12.0,16.0,13.8625,72.66666666666667,121.125,5.791666666666667,9.27,0.0,0.0,7164.0,833.5,561.66,0.6551563572090853,-0.7554933140726803
2002-05-22,12.6,22.3,17.282608695652176,17.295652173913044,12.6,16.4,14.4,75.08695652173913,120.43478260869566,5.839130434782609,10.239999999999998,4.2,28.0,6382.0,638.5,543.07,0.6420547132365637,-0.766658819300159
2002-05-23,12.7,18.6,15.175,15.104166666666666,13.9,15.9,14.925,90.70833333333331,163.20833333333334,1.225,11.565,4.8,66.0,2095.0,10.0,856.14,0.6287628145958344,-0.777597146973627
2002-05-24,11.1,18.7,14.279166666666669,14.483333333333334,13.5,17.6,15.320833333333333,79.08333333333333,237.54166666666663,2.775,10.319999999999997,3.6,40.0,5682.0,309.0,798.55,0.6152845999633276,-0.7883050558305255
2002-05-25,7.1,15.2,12.4375,12.0875,13.2,15.5,14.575,83.125,211.79166666666663,3.891666666666667,10.145,0.6,8.0,4110.0,318.0,787.84,0.6016240632249226,-0.7987793728863649
2002-05-26,5.4,17.5,12.691666666666668,12.5,11.3,15.8,13.625,78.875,119.5,4.1875,10.48,0.0,0.0,5938.0,519.0,677.68,0.5877852522924732,-0.8090169943749473
2002-05-27,8.4,20.0,14.583333333333334,15.0,12.5,18.4,15.183333333333332,76.70833333333333,229.79166666666663,1.9125,9.974999999999998,0.0,0.0,6153.0,486.0,624.9,0.5737722679043246,-0.8190148866680801
2002-05-28,11.0,20.4,15.170833333333334,15.495833333333332,14.0,18.8,16.054166666666667,81.125,130.5,1.9791666666666667,10.145,0.0,0.0,5896.0,411.0,587.23,0.5595892624101765,-0.8287700871745037
2002-05-29,9.0,19.3,13.675,13.8125,13.9,16.8,15.308333333333332,84.83333333333333,200.95833333333331,1.9208333333333332,9.89,19.3,46.0,3642.0,169.5,601.53,0.545240438540651,-0.8382797052177743
2002-05-30,9.0,17.8,13.245833333333332,13.2875,13.3,16.5,14.7625,75.04166666666667,240.58333333333331,4.15,9.675,1.1,18.0,5905.0,477.0,594.57,0.5307300481619334,-0.8475409228928311
2002-05-31,7.9,15.1,11.041666666666666,10.833333333333334,13.1,14.7,13.854166666666666,86.54166666666667,236.875,3.108333333333333,9.720000000000002,19.2,181.0,2823.0,152.0,1204.0,0.5160623910158528,-0.8565509959010036
2002-06-01,6.9,18.6,13.204166666666666,13.216666666666669,12.0,16.6,14.233333333333334,73.29166666666667,309.5416666666667,3.5375,9.099159663865546,0.0,0.0,7399.0,779.5,1211.12,0.5012418134457758,-0.865307254363206
2002-06-02,5.3,20.2,13.975,14.5625,12.2,18.0,15.075,74.91666666666667,171.79166666666666,1.8375,9.53613445378151,0.0,0.0,7888.0,890.5,767.08,0.48627270710869,-0.8738071036110808
2002-06-03,8.3,21.0,15.95,15.633333333333333,13.1,17.7,15.329166666666666,65.29166666666667,125.875,5.083333333333333,9.706442577030812,0.0,0.0,7286.0,790.5,670.88,0.4711595076738638,-0.8820480249558537
2002-06-04,13.8,21.4,17.204166666666666,17.066666666666666,14.0,18.1,15.679166666666667,74.0,120.875,5.354166666666667,8.848179271708684,0.1,3.0,4390.0,185.5,619.12,0.4559066935084588,-0.8900275764346767
2002-06-05,13.2,22.9,18.59583333333333,18.625,14.3,19.7,16.691666666666666,66.375,106.25,5.4125000000000005,9.299439775910365,0.0,0.0,7295.0,747.0,580.09,0.440518784350495,-0.8977433935342337
2002-06-06,15.0,23.7,19.59583333333333,19.616666666666667,15.2,20.8,17.650000000000002,58.75,106.20833333333331,5.3375,9.293557422969188,0.0,0.0,7867.0,939.0,529.2,0.42500033996955416,-0.9051931898913974
2002-06-07,13.8,21.7,17.504166666666666,17.441666666666666,15.3,20.5,17.479166666666668,62.125,90.125,3.7541666666666655,8.82577030812325,0.0,0.0,7172.0,705.5,487.71,0.4093559588156213,-0.9123747579707273
2002-06-08,11.3,20.8,16.941666666666666,17.095833333333335,14.9,20.9,17.679166666666667,66.45833333333333,91.54166666666669,2.9625,8.943697478991599,0.0,0.0,8058.0,943.0,470.49,0.39359027665646673,-0.9192859697186104
2002-06-09,10.4,20.1,15.966666666666669,15.845833333333331,15.0,18.6,16.929166666666667,79.33333333333333,105.66666666666669,2.6375,8.304481792717088,0.2,6.0,4374.0,184.0,463.79,0.3777079652039649,-0.9259247771938498
2002-06-10,11.1,18.9,15.0875,15.054166666666667,15.5,17.5,16.545833333333334,88.625,170.5,2.7125,8.850980392156861,15.8,122.0,2221.0,119.5,567.18,0.36171373072976765,-0.9322892131745133
2002-06-11,8.1,16.9,12.7,12.783333333333331,14.1,17.8,15.85,85.45833333333333,206.83333333333331,2.1625,9.67843137254902,6.800000000000001,44.0,4622.0,267.0,804.82,0.3456123126707335,-0.9383773917408641
2002-06-12,7.8,16.9,12.55,12.991666666666667,13.6,16.7,15.245833333333332,85.0,185.66666666666663,2.129166666666667,10.44873949579832,2.5,28.0,4371.0,337.5,619.18,0.3294084822245304,-0.9441875088341993
2002-06-13,8.6,15.4,12.033333333333331,12.041666666666666,14.0,16.1,14.979166666666666,85.875,259.5416666666667,3.108333333333333,10.242857142857142,4.2,44.0,3704.0,243.5,582.49,0.3131070409358269,-0.9497178427914316
2002-06-14,9.3,18.2,13.891666666666666,14.220833333333331,13.3,17.8,15.366666666666667,76.58333333333333,264.0416666666667,4.125,10.2,0.6,9.0,7386.0,678.0,571.82,0.29671281927349075,-0.9549667548552551
2002-06-15,11.6,20.5,15.483333333333334,15.416666666666666,14.6,17.8,15.854166666666666,86.33333333333333,214.54166666666663,4.5125,9.833333333333334,13.8,90.0,3791.0,186.0,873.44,0.28023067519921585,-0.9599326896597447
2002-06-16,11.7,20.7,16.058333333333334,16.166666666666668,14.5,18.2,16.3625,79.66666666666667,260.1666666666667,4.3875,10.26190476190476,0.3,7.0,5610.0,400.5,774.05,0.26366549272800704,-0.9646141756912435
2002-06-17,14.4,24.4,19.066666666666663,19.058333333333334,15.7,19.9,17.533333333333335,82.25,228.58333333333331,3.466666666666667,9.180952380952382,0.0,0.0,5148.0,405.5,566.16,0.24702218048093552,-0.9690098257244062
2002-06-18,16.6,28.8,22.354166666666668,21.96666666666667,16.7,21.8,19.0875,79.91666666666667,192.875,3.954166666666667,9.2,8.2,43.0,5717.0,533.5,581.62,0.23030567023061221,-0.9731183372332619
2002-06-19,11.1,21.7,16.704166666666666,16.708333333333332,17.0,20.7,18.72083333333333,75.04166666666667,271.9583333333333,3.6375,9.7,0.0,0.0,7359.0,803.0,1088.85,0.21352091543979612,-0.9769384927771817
2002-06-20,8.8,17.3,13.333333333333334,13.175,14.9,17.4,16.120833333333334,89.75,70.41666666666667,2.345833333333333,10.01904761904762,36.6,294.0,2134.0,182.0,918.9,0.19667288979357647,-0.980469160361632
2002-06-21,8.9,20.3,15.070833333333333,15.170833333333334,14.1,18.2,16.083333333333332,77.08333333333333,275.9166666666667,2.9,9.980952380952385,0.7999999999999999,14.0,5337.0,427.5,4592.11,0.1797665857255624,-0.9837092937736097
2002-06-22,11.9,19.6,15.541666666666666,15.6875,15.4,18.4,16.691666666666666,83.20833333333333,237.25,3.2375000000000003,9.695238095238098,0.2,4.0,4197.0,249.0,2383.24,0.16280701293851715,-0.986657932891657
2002-06-23,11.4,17.7,14.825,14.7375,15.4,18.1,16.466666666666665,78.16666666666667,258.2916666666667,6.504166666666666,9.09047619047619,1.0,16.0,6464.0,553.0,1493.19,0.1457991969198751,-0.9893142039703663
2002-06-24,9.6,19.1,14.4875,14.5875,13.9,18.5,16.2,78.83333333333333,272.1666666666667,5.054166666666666,9.942857142857145,0.5,6.0,7024.0,674.0,1016.56,0.12874817745258132,-0.99167731989929
2002-06-25,10.0,18.6,14.279166666666669,14.183333333333332,14.7,17.4,15.958333333333334,80.375,268.5833333333333,4.616666666666666,9.204761904761906,0.2,4.0,4099.0,186.5,852.4,0.11165900712169512,-0.993746580436178
2002-06-26,10.4,18.2,14.475,14.466666666666669,14.4,17.0,15.708333333333334,80.125,247.16666666666663,4.829166666666667,9.652380952380952,1.0,16.0,4258.0,235.5,763.27,0.09453674981719912,-0.9955213724144752
2002-06-27,10.0,16.5,12.8875,12.929166666666667,14.4,17.3,15.629166666666668,81.45833333333333,254.25,4.741666666666666,10.17142857142857,3.0,53.0,5455.0,373.5,770.45,0.07738647923346301,-0.9970011699250151
