time,temp_min_past1h,temp_max_past1h,temp_mean_past1h,temp_grass_mean_past1h,temp_soil_min_past1h,temp_soil_max_past1h,temp_soil_mean_past1h,humidity_past1h,wind_dir_past1h,wind_gust_always_past1h,wind_speed_past1h,precip_past1h,precip_dur_past1h,radia_glob_past1h,sun_last1h_glob
2019-08-01 00:00:00+00:00,11.7,18.8,15.575000000000001,15.283333333333333,16.3,17.3,16.604166666666668,92.16666666666667,61.791666666666664,5.5,1.0583333333333333,0.6,0.0,2200.0,48.5
2019-08-02 00:00:00+00:00,8.9,22.7,16.400000000000002,17.216666666666665,15.2,16.8,16.004166666666666,78.04166666666667,126.66666666666667,6.3,1.375,0.3,0.0,7129.0,804.0
2019-08-03 00:00:00+00:00,8.2,24.5,17.404166666666665,17.758333333333333,14.8,16.5,15.741666666666667,74.79166666666667,200.66666666666666,5.1,0.8208333333333333,0.0,0.0,5004.0,522.0
2019-08-04 00:00:00+00:00,8.9,20.0,15.054166666666667,15.737499999999999,15.1,16.2,15.645833333333334,83.45833333333333,217.08333333333334,7.7,1.5541666666666665,0.0,0.0,3152.0,69.5
2019-08-05 00:00:00+00:00,9.8,21.5,16.095833333333335,15.833333333333334,14.9,15.8,15.379166666666668,87.0,103.83333333333333,7.3,0.9333333333333332,0.5,0.0,2031.0,35.5
2019-08-06 00:00:00+00:00,10.9,23.1,17.7375,17.650000000000002,15.3,16.3,15.770833333333334,79.625,224.79166666666666,10.5,2.1958333333333333,2.7,2.0,4632.0,363.0
2019-08-07 00:00:00+00:00,8.3,22.1,15.595833333333333,15.0,14.5,15.8,15.220833333333333,86.54166666666667,173.83333333333334,10.9,1.9625000000000001,5.8,0.0,3791.0,253.0
2019-08-08 00:00:00+00:00,9.3,22.2,15.35,14.577272727272726,14.2,15.6,14.94090909090909,88.04545454545455,187.36363636363637,11.4,2.6045454545454545,4.0,4.0,3971.0,331.5
2019-08-09 00:00:00+00:00,10.8,21.2,17.091666666666665,16.974999999999998,14.5,15.7,15.158333333333333,79.79166666666667,188.58333333333334,7.6,2.0708333333333333,0.6,4.0,4166.0,282.5
2019-08-10 00:00:00+00:00,16.4,22.5,18.283333333333335,17.945833333333333,15.4,16.4,15.891666666666666,89.33333333333333,178.54166666666666,14.2,3.875,25.3,67.0,3734.0,263.0
2019-08-11 00:00:00+00:00,15.1,21.6,18.220833333333335,17.708333333333332,15.8,16.4,16.07916666666667,73.66666666666667,205.58333333333334,14.8,4.9875,0.6000000000000001,0.0,5216.0,441.0
2019-08-12 00:00:00+00:00,7.7,21.2,16.166666666666668,16.029166666666665,15.5,16.3,15.9,76.45833333333333,186.33333333333334,11.5,3.670833333333333,5.1,7.0,5092.0,439.0
2019-08-13 00:00:00+00:00,7.8,19.0,13.475000000000001,14.145833333333334,14.4,15.5,14.975,78.08333333333333,181.0,9.5,1.9124999999999999,0.0,0.0,4519.0,398.5
2019-08-14 00:00:00+00:00,5.9,19.4,13.299999999999999,13.991666666666667,13.5,14.9,14.275,76.91666666666667,184.79166666666666,9.3,1.8625,0.7,2.0,5409.0,530.0
2019-08-15 00:00:00+00:00,12.7,17.1,14.895833333333334,14.5375,14.3,14.7,14.454166666666666,92.625,142.0,8.9,2.0541666666666667,2.5,4.0,1141.0,19.5
2019-08-16 00:00:00+00:00,10.1,19.2,15.245833333333332,14.845833333333333,13.8,14.9,14.445833333333333,80.95833333333333,193.54166666666666,8.0,1.9541666666666666,0.0,0.0,3859.0,196.5
2019-08-17 00:00:00+00:00,11.2,19.6,15.758333333333333,14.929166666666667,14.4,15.1,14.637500000000001,91.125,157.33333333333334,10.5,3.5833333333333335,7.3,46.0,2095.0,156.5
2019-08-18 00:00:00+00:00,8.6,18.5,14.070833333333333,13.270833333333334,13.6,14.5,14.095833333333333,94.16666666666667,127.08333333333333,7.6,1.4000000000000001,7.3,33.0,2108.0,89.5
2019-08-19 00:00:00+00:00,10.0,20.9,15.1875,14.424999999999999,13.4,14.7,14.054166666666667,86.25,193.70833333333334,13.3,2.920833333333333,5.1000000000000005,12.0,4542.0,380.5
2019-08-20 00:00:00+00:00,8.0,20.6,14.491666666666667,14.079166666666666,13.7,14.7,14.237499999999999,81.91666666666667,176.08333333333334,9.7,2.1333333333333333,0.3,0.0,4319.0,422.5
2019-08-21 00:00:00+00:00,7.9,19.9,13.737499999999999,13.612499999999999,12.9,14.3,13.658333333333333,80.16666666666667,171.91666666666666,9.8,1.5875000000000001,0.2,0.0,5083.0,523.5
2019-08-22 00:00:00+00:00,7.8,23.6,16.320833333333333,15.195833333333333,12.6,14.3,13.450000000000001,72.625,176.16666666666666,11.8,2.9458333333333333,0.0,0.0,4557.0,334.0
2019-08-23 00:00:00+00:00,10.5,23.6,17.712500000000002,16.9375,14.0,15.2,14.5,80.04166666666667,191.41666666666666,9.4,2.775,0.0,0.0,3228.0,242.5
2019-08-24 00:00:00+00:00,9.6,23.3,17.254166666666666,17.541666666666668,13.9,15.5,14.645833333333334,82.33333333333333,50.208333333333336,7.0,1.2916666666666667,0.0,0.0,5544.0,630.5
2019-08-25 00:00:00+00:00,9.4,25.8,17.858333333333334,17.116666666666667,13.8,15.7,14.762500000000001,81.45833333333333,42.916666666666664,7.1,1.3083333333333333,0.0,0.0,5711.0,760.0
2019-08-26 00:00:00+00:00,12.3,27.9,20.604166666666668,19.087500000000002,14.3,16.1,15.183333333333335,74.83333333333333,70.5,7.3,1.6875,0.0,0.0,4862.0,591.5
2019-08-27 00:00:00+00:00,11.8,26.2,19.45,18.770833333333332,14.6,16.2,15.504166666666668,84.0,52.916666666666664,9.0,1.3208333333333335,1.3,1.0,3944.0,294.0
2019-08-28 00:00:00+00:00,15.7,27.8,21.158333333333335,20.045833333333334,15.6,17.1,16.283333333333335,85.83333333333333,68.5,6.2,1.3499999999999999,0.0,0.0,4638.0,513.0
2019-08-29 00:00:00+00:00,9.0,23.0,18.25,17.650000000000002,15.9,16.8,16.341666666666665,86.5,188.08333333333334,7.8,1.1500000000000001,0.7999999999999999,2.0,3205.0,256.5
2019-08-30 00:00:00+00:00,7.6,22.1,15.362499999999999,14.658333333333333,14.3,15.9,15.079166666666666,81.375,136.45833333333334,8.2,1.7416666666666665,0.0,0.0,3817.0,334.5
2019-08-31 00:00:00+00:00,9.9,26.0,18.970833333333335,17.383333333333333,14.0,15.8,14.950000000000001,76.04166666666667,126.58333333333333,9.0,1.7916666666666667,0.0,0.0,5232.0,727.5
2019-09-01 00:00:00+00:00,7.6,19.1,15.320833333333333,15.004166666666668,14.6,15.7,15.325000000000001,83.625,216.41666666666666,7.5,1.6416666666666666,6.6,22.0,3016.0,199.5
2019-09-02 00:00:00+00:00,7.6,18.3,12.941666666666668,12.6625,13.5,14.7,14.0875,76.45833333333333,227.83333333333334,10.1,2.3583333333333334,0.1,0.0,4871.0,586.5
2019-09-03 00:00:00+00:00,8.9,20.0,14.5875,14.174999999999999,13.6,14.8,14.104166666666666,86.0,204.83333333333334,11.4,3.2125,4.5,12.0,3969.0,394.5
2019-09-04 00:00:00+00:00,9.7,19.2,15.0625,14.766666666666666,13.6,14.5,14.079166666666666,91.75,176.33333333333334,11.1,3.0208333333333335,8.4,27.0,1882.0,78.0
2019-09-05 00:00:00+00:00,7.0,16.8,11.608333333333334,11.258333333333333,13.4,14.4,13.820833333333333,87.79166666666667,237.45833333333334,12.8,2.55,4.4,6.0,3750.0,359.5
2019-09-06 00:00:00+00:00,7.2,16.1,11.6875,11.454166666666666,12.6,13.5,13.070833333333333,90.08333333333333,192.375,9.2,3.2125,4.8,20.0,2311.0,63.5
2019-09-07 00:00:00+00:00,6.9,18.1,12.424999999999999,12.566666666666668,12.5,13.6,13.0875,88.75,141.66666666666666,7.9,1.2708333333333333,4.0,8.0,3796.0,419.0
2019-09-08 00:00:00+00:00,4.8,19.2,11.908333333333333,12.420833333333334,11.8,13.3,12.633333333333333,88.625,41.0,6.7,0.8416666666666667,0.0,0.0,4347.0,362.5
2019-09-09 00:00:00+00:00,5.9,16.3,11.783333333333333,12.079166666666666,11.8,12.9,12.433333333333332,96.25,91.0,5.6,0.47500000000000003,12.2,96.0,1319.0,0.0
2019-09-10 00:00:00+00:00,11.7,15.1,13.737499999999999,13.4375,12.8,13.4,13.079166666666667,95.58333333333333,280.1666666666667,9.2,2.345833333333333,19.2,156.0,864.0,0.0
2019-09-11 00:00:00+00:00,7.1,16.8,12.916666666666666,12.170833333333334,12.3,13.3,12.833333333333334,93.70833333333333,195.91666666666666,11.6,3.1958333333333333,8.9,53.0,1758.0,163.0
2019-09-12 00:00:00+00:00,7.3,18.7,14.045833333333334,13.041666666666666,12.0,13.1,12.683333333333332,84.41666666666667,217.875,11.4,2.6416666666666666,0.0,0.0,3329.0,363.0
2019-09-13 00:00:00+00:00,7.2,17.0,13.133333333333333,12.700000000000001,12.6,13.4,13.125,80.75,261.5833333333333,11.3,2.504166666666667,5.8999999999999995,33.0,4040.0,531.5
2019-09-14 00:00:00+00:00,6.1,17.8,12.341666666666667,11.975,11.7,12.7,12.2875,77.20833333333333,224.29166666666666,9.7,3.016666666666667,0.0,0.0,3930.0,459.0
2019-09-15 00:00:00+00:00,11.1,16.5,13.779166666666667,12.85,12.5,13.0,12.683333333333332,74.70833333333333,252.66666666666666,15.2,5.083333333333333,0.9,2.0,2530.0,148.0
2019-09-16 00:00:00+00:00,8.7,16.1,11.708333333333334,11.379166666666668,12.1,12.7,12.354166666666666,72.16666666666667,262.7083333333333,11.7,3.2291666666666665,0.4,0.0,3891.0,470.5
2019-09-17 00:00:00+00:00,3.8,13.0,8.958333333333334,8.120833333333334,11.1,12.2,11.779166666666667,79.95833333333333,250.29166666666666,15.5,3.4291666666666667,5.4,0.0,3362.0,427.0
2019-09-18 00:00:00+00:00,5.4,14.4,9.733333333333333,8.85,10.5,11.4,10.950000000000001,78.25,278.25,11.5,2.6999999999999997,0.1,1.0,3511.0,437.0
2019-09-19 00:00:00+00:00,2.7,15.8,10.133333333333333,9.666666666666666,9.7,11.0,10.420833333333333,78.41666666666667,245.95833333333334,6.3,1.3458333333333332,0.0,0.0,3856.0,550.5
2019-09-20 00:00:00+00:00,9.3,16.5,12.575000000000001,12.424999999999999,10.8,11.7,11.258333333333333,85.08333333333333,263.5833333333333,9.5,2.65,0.0,0.0,1910.0,107.5
2019-09-21 00:00:00+00:00,5.6,21.3,12.720833333333333,11.966666666666667,10.9,12.1,11.450000000000001,86.08333333333333,178.58333333333334,5.6,1.0333333333333334,0.0,0.0,4155.0,659.5
2019-09-22 00:00:00+00:00,4.6,19.6,12.370833333333332,12.358333333333333,10.5,11.9,11.166666666666666,87.83333333333333,59.083333333333336,9.1,1.5374999999999999,0.0,0.0,3676.0,477.5
2019-09-23 00:00:00+00:00,13.0,16.2,14.066666666666668,13.929166666666667,11.7,12.4,12.041666666666666,87.20833333333333,97.25,12.3,4.891666666666667,0.0,0.0,1586.0,14.0
2019-09-24 00:00:00+00:00,9.1,15.7,13.362499999999999,13.220833333333333,12.2,12.7,12.4,95.29166666666667,73.875,5.7,0.9666666666666667,0.4,3.0,1023.0,75.0
2019-09-25 00:00:00+00:00,12.5,15.0,13.708333333333334,13.658333333333333,12.2,12.7,12.466666666666667,93.20833333333333,82.58333333333333,7.7,1.9083333333333332,0.6000000000000001,0.0,914.0,0.0
2019-09-26 00:00:00+00:00,12.3,16.6,13.9375,13.625,12.5,12.9,12.658333333333333,93.91666666666667,105.33333333333333,9.0,3.4166666666666665,4.3,27.0,955.0,24.0
2019-09-27 00:00:00+00:00,11.6,18.4,14.820833333333333,14.408333333333333,12.8,13.5,13.204166666666666,92.66666666666667,174.125,9.8,2.5208333333333335,7.8,42.0,2076.0,171.5
2019-09-28 00:00:00+00:00,11.3,15.7,13.033333333333333,12.5375,12.8,13.1,12.970833333333333,92.0,179.33333333333334,11.0,3.408333333333333,17.1,82.0,1434.0,147.5
2019-09-29 00:00:00+00:00,11.0,16.4,12.8125,12.666666666666666,12.6,13.0,12.8375,94.83333333333333,164.70833333333334,8.1,2.0166666666666666,10.5,34.0,1421.0,126.0
2019-09-30 00:00:00+00:00,4.4,14.7,10.995833333333332,10.441666666666666,12.0,13.0,12.695833333333333,83.0,288.2916666666667,15.0,3.3666666666666667,3.6999999999999997,21.0,2574.0,272.5
2019-10-01 00:00:00+00:00,4.0,11.6,7.379166666666666,6.966666666666666,10.7,12.0,11.216666666666667,83.25,217.66666666666666,6.6,1.2249999999999999,0.0,0.0,1671.0,68.0
2019-10-02 00:00:00+00:00,3.5,13.2,7.7875000000000005,7.516666666666667,10.0,10.7,10.3875,87.70833333333333,280.75,9.5,2.4916666666666667,2.7,0.0,2014.0,251.0
2019-10-03 00:00:00+00:00,3.1,10.3,8.054166666666667,8.191666666666666,10.3,10.7,10.479166666666666,86.79166666666667,216.41666666666666,6.9,1.0916666666666666,0.0,0.0,1078.0,0.0
2019-10-04 00:00:00+00:00,1.2,9.5,7.7749999999999995,7.083333333333333,9.8,10.4,9.983333333333333,86.29166666666667,75.0,10.3,2.095833333333333,2.0,12.0,471.0,5.5
2019-10-05 00:00:00+00:00,-1.7,9.7,5.358333333333333,5.333333333333333,8.8,10.0,9.654166666666667,83.29166666666667,26.666666666666668,6.8,0.9249999999999999,0.2,0.0,1885.0,145.0
2019-10-06 00:00:00+00:00,-2.1,10.3,4.170833333333333,3.9625,7.8,8.8,8.166666666666666,82.95833333333333,58.625,7.6,1.1083333333333332,0.0,0.0,2389.0,284.5
2019-10-07 00:00:00+00:00,-1.4,9.8,4.458333333333333,4.804166666666666,7.0,8.0,7.541666666666667,83.58333333333333,76.20833333333333,5.0,0.5458333333333333,0.0,0.0,2599.0,351.5
2019-10-08 00:00:00+00:00,5.9,15.8,10.216666666666667,9.145833333333334,7.7,9.1,8.429166666666667,88.29166666666667,189.45833333333334,9.3,2.5500000000000003,7.8,55.0,2430.0,371.5
2019-10-09 00:00:00+00:00,4.5,14.6,9.608333333333333,8.6625,8.4,9.2,8.858333333333333,91.95833333333333,189.125,8.7,2.308333333333333,2.0,4.0,1689.0,218.5
2019-10-10 00:00:00+00:00,3.8,14.9,9.549999999999999,8.3125,8.3,9.3,8.879166666666666,90.95833333333333,206.58333333333334,8.7,1.925,2.3,8.0,2375.0,406.0
2019-10-11 00:00:00+00:00,9.8,15.9,12.025,11.533333333333333,9.2,10.4,9.820833333333335,94.83333333333333,202.54166666666666,10.8,2.775,28.9,154.0,1272.0,180.0
2019-10-12 00:00:00+00:00,8.3,15.6,11.679166666666667,10.4375,10.1,10.6,10.320833333333333,85.54166666666667,226.0,14.9,3.0375,0.0,0.0,2077.0,289.0
2019-10-13 00:00:00+00:00,6.3,15.5,10.766666666666666,10.137500000000001,9.6,10.4,9.954166666666667,96.29166666666667,144.91666666666666,15.3,2.0375,20.6,117.0,713.0,4.0
2019-10-14 00:00:00+00:00,10.0,14.9,11.895833333333334,11.270833333333334,10.3,10.7,10.516666666666667,80.91666666666667,170.54166666666666,18.8,3.525,0.7999999999999999,1.0,1797.0,249.0
2019-10-15 00:00:00+00:00,8.6,16.0,12.1625,11.5875,10.4,11.0,10.633333333333333,92.41666666666667,97.29166666666667,9.7,2.475,0.5,4.0,1076.0,63.5
2019-10-16 00:00:00+00:00,5.1,13.8,11.154166666666667,10.591666666666667,10.5,11.1,10.816666666666668,98.33333333333333,107.41666666666667,4.2,0.42083333333333334,7.1000000000000005,48.0,715.0,0.0
2019-10-17 00:00:00+00:00,4.2,15.5,10.045833333333333,8.983333333333333,9.9,10.8,10.345833333333333,95.79166666666667,161.20833333333334,11.2,1.3791666666666667,7.1,41.0,1056.0,32.0
2019-10-18 00:00:00+00:00,6.0,13.5,10.7875,10.299999999999999,9.6,10.5,10.075000000000001,95.33333333333333,134.29166666666666,11.8,2.495833333333333,10.5,50.0,755.0,10.5
2019-10-19 00:00:00+00:00,8.7,12.8,10.6875,9.945833333333333,10.2,10.5,10.333333333333334,90.70833333333333,171.83333333333334,10.3,3.2874999999999996,9.899999999999999,75.0,1098.0,126.5
2019-10-20 00:00:00+00:00,4.4,13.2,9.4,9.004166666666666,9.9,10.6,10.266666666666667,96.25,109.125,4.8,1.075,0.0,0.0,973.0,51.5
2019-10-21 00:00:00+00:00,4.5,10.9,8.866666666666667,9.016666666666667,9.6,10.1,9.883333333333333,99.25,15.916666666666666,5.3,0.7291666666666666,2.4,7.0,416.0,2.5
2019-10-22 00:00:00+00:00,8.2,13.5,10.674999999999999,10.049999999999999,10.0,10.5,10.275,91.16666666666667,197.08333333333334,8.1,1.9291666666666665,0.5,0.0,1095.0,70.0
2019-10-23 00:00:00+00:00,7.7,13.1,10.362499999999999,9.362499999999999,10.0,10.3,10.116666666666667,88.25,170.16666666666666,5.1,1.9958333333333333,0.0,0.0,675.0,32.5
2019-10-24 00:00:00+00:00,10.3,13.1,11.904166666666667,11.5,10.0,10.7,10.316666666666666,96.625,141.25,9.5,3.0416666666666665,0.5,0.0,422.0,12.5
2019-10-25 00:00:00+00:00,7.1,14.5,11.366666666666667,10.316666666666666,10.3,10.7,10.583333333333334,85.25,201.375,12.9,3.841666666666667,1.5,0.0,1312.0,187.5
2019-10-26 00:00:00+00:00,10.3,14.1,12.733333333333334,12.395833333333334,10.4,11.2,10.8375,95.75,185.41666666666666,16.6,4.483333333333333,18.5,138.0,278.0,0.0
2019-10-27 00:00:00+00:00,5.6,12.4,8.5625,8.070833333333333,10.3,11.2,10.725,87.66666666666667,241.33333333333334,9.7,3.6374999999999997,2.6,1.0,1739.0,343.0
2019-10-28 00:00:00+00:00,2.0,10.8,6.4624999999999995,5.4125000000000005,8.9,10.3,9.579166666666667,86.0,282.0416666666667,8.3,1.7916666666666667,0.0,0.0,1644.0,363.0
2019-10-29 00:00:00+00:00,-3.4,9.4,2.1041666666666665,2.0291666666666663,7.0,8.9,7.858333333333333,87.66666666666667,162.70833333333334,5.8,0.6875,0.0,0.0,1980.0,474.0
2019-10-30 00:00:00+00:00,-5.5,8.1,2.0708333333333333,1.8666666666666665,5.5,7.1,6.120833333333334,88.91666666666667,153.04166666666666,5.3,0.7000000000000001,0.1,0.0,1315.0,222.0
2019-10-31 00:00:00+00:00,-2.6,10.8,3.4458333333333333,3.0375,6.1,6.6,6.3625,90.29166666666667,176.58333333333334,4.8,0.8875000000000001,0.0,0.0,1644.0,391.5
2019-11-01 00:00:00+00:00,-4.2,6.8,2.2624999999999997,2.1291666666666664,5.0,6.1,5.5,91.0,87.375,9.1,2.1374999999999997,0.2,0.0,1088.0,118.0
2019-11-02 00:00:00+00:00,3.1,10.1,7.266666666666667,6.641666666666667,5.9,7.1,6.516666666666667,99.29166666666667,115.45833333333333,7.2,2.275,7.5,56.0,292.0,0.0
2019-11-03 00:00:00+00:00,5.8,11.1,9.049999999999999,8.391666666666667,6.7,7.7,7.2375,98.875,87.66666666666667,5.3,0.8916666666666666,3.0,2.0,564.0,17.5
2019-11-04 00:00:00+00:00,7.0,9.9,8.512500000000001,8.233333333333333,7.6,8.1,7.958333333333333,97.375,72.04166666666667,12.3,2.629166666666667,13.7,97.0,241.0,0.0
2019-11-05 00:00:00+00:00,3.0,7.1,4.895833333333333,4.829166666666667,7.4,8.1,7.7625,94.375,100.54166666666667,6.7,2.829166666666667,0.6000000000000001,3.0,295.0,0.0
2019-11-06 00:00:00+00:00,1.6,4.6,3.529166666666667,3.7875,7.0,7.4,7.216666666666666,88.16666666666667,237.25,4.6,1.3666666666666665,0.0,0.0,498.0,0.0
2019-11-07 00:00:00+00:00,0.4,7.7,4.079166666666667,4.075,6.6,7.0,6.829166666666667,90.54166666666667,40.375,5.6,0.7333333333333334,1.1,5.0,1214.0,230.5
2019-11-08 00:00:00+00:00,-0.6,9.7,5.541666666666667,5.091666666666667,6.6,7.2,6.8625,94.04166666666667,117.5,7.0,1.2541666666666667,12.299999999999999,98.0,1037.0,218.0
2019-11-09 00:00:00+00:00,0.2,6.8,4.083333333333333,4.145833333333333,6.2,6.7,6.4624999999999995,99.70833333333333,85.625,2.5,0.1625,0.0,0.0,545.0,0.0
2019-11-10 00:00:00+00:00,-1.0,7.6,4.329166666666667,4.1125,5.9,6.5,6.208333333333333,95.83333333333333,120.0,6.6,0.9541666666666666,0.3,1.0,839.0,119.5
2019-11-11 00:00:00+00:00,3.1,7.4,5.266666666666667,4.654166666666667,6.3,6.6,6.4375,87.58333333333333,158.0,10.4,3.9166666666666665,0.2,0.0,1037.0,235.0
2019-11-12 00:00:00+00:00,4.3,6.7,5.4750000000000005,4.8625,6.3,6.5,6.3500000000000005,84.625,154.20833333333334,11.1,4.495833333333334,0.6000000000000001,1.0,505.0,42.5
2019-11-13 00:00:00+00:00,-0.8,6.2,3.9166666666666665,2.9416666666666664,5.5,6.4,5.841666666666666,92.0,140.875,10.0,3.3375,2.5,25.0,714.0,154.5
2019-11-14 00:00:00+00:00,-1.3,5.9,2.875,2.1958333333333333,5.2,6.0,5.554166666666667,98.20833333333333,121.41666666666667,6.6,1.075,0.0,0.0,401.0,1.0
2019-11-15 00:00:00+00:00,5.0,8.6,6.8875,5.925,5.3,6.1,5.6000000000000005,87.0,77.875,12.4,3.6166666666666667,0.5,2.0,239.0,0.0
2019-11-16 00:00:00+00:00,7.7,8.6,8.208333333333334,8.020833333333334,6.1,7.0,6.595833333333334,99.375,99.58333333333333,10.2,1.7791666666666668,12.200000000000001,93.0,64.0,0.0
2019-11-17 00:00:00+00:00,2.4,8.5,5.9624999999999995,5.4375,6.5,7.1,6.879166666666666,92.20833333333333,134.0,12.7,2.7083333333333335,0.4,0.0,904.0,252.0
2019-11-18 00:00:00+00:00,5.6,9.2,7.729166666666667,7.370833333333334,6.5,7.2,6.7749999999999995,96.375,68.83333333333333,8.8,2.4291666666666667,3.5,16.0,75.0,0.0
2019-11-19 00:00:00+00:00,5.5,8.4,6.7,6.308333333333334,7.0,7.2,7.066666666666666,93.33333333333333,165.375,9.4,3.0041666666666664,0.2,0.0,171.0,0.0
2019-11-20 00:00:00+00:00,-1.2,8.2,5.095833333333333,4.7625,6.4,7.2,6.758333333333333,89.58333333333333,133.25,9.4,1.1166666666666667,1.7000000000000002,11.0,763.0,163.5
2019-11-21 00:00:00+00:00,2.7,8.7,5.8500000000000005,5.554166666666667,6.5,6.9,6.608333333333333,95.875,96.625,8.0,2.0500000000000003,0.7000000000000001,1.0,152.0,0.0
2019-11-22 00:00:00+00:00,6.5,9.0,7.7625,7.4375,6.8,7.3,7.133333333333333,95.625,113.41666666666667,8.8,3.3125,4.3,19.0,531.0,73.0
2019-11-23 00:00:00+00:00,6.7,8.6,7.529166666666666,7.2124999999999995,7.2,7.4,7.283333333333334,91.95833333333333,94.16666666666667,14.1,5.2375,0.0,0.0,90.0,0.0
2019-11-24 00:00:00+00:00,6.2,7.2,6.579166666666667,6.408333333333334,7.0,7.3,7.133333333333333,90.70833333333333,94.79166666666667,12.9,5.533333333333334,0.0,0.0,91.0,0.0
2019-11-25 00:00:00+00:00,4.4,7.1,5.754166666666666,5.783333333333334,6.9,7.1,7.016666666666667,94.875,116.04166666666667,8.3,3.6333333333333333,0.0,0.0,184.0,0.0
2019-11-26 00:00:00+00:00,4.5,7.1,5.691666666666666,5.7250000000000005,6.8,7.0,6.891666666666667,98.58333333333333,131.875,5.5,2.4208333333333334,4.1,7.0,92.0,0.0
2019-11-27 00:00:00+00:00,6.7,7.9,7.308333333333334,7.220833333333334,6.9,7.3,7.125,99.0,115.41666666666667,8.8,3.125,7.8,59.0,139.0,0.0
2019-11-28 00:00:00+00:00,4.6,8.6,7.204166666666667,7.0625,7.2,7.5,7.375,96.91666666666667,183.70833333333334,8.4,1.4166666666666667,4.5,26.0,178.0,0.0
2019-11-29 00:00:00+00:00,-3.1,4.7,1.6833333333333333,0.9125,5.5,7.4,6.579166666666667,82.45833333333333,287.7083333333333,11.3,3.5500000000000003,1.2,4.0,863.0,346.5
2019-11-30 00:00:00+00:00,-3.4,5.3,0.26249999999999996,-2.033333333333333,3.7,5.5,4.2375,91.08333333333333,250.79166666666666,4.2,1.5208333333333333,0.0,0.0,854.0,353.5
2019-12-01 00:00:00+00:00,-5.3,2.0,-0.5416666666666666,-2.0749999999999997,2.8,3.7,3.1,96.79166666666667,229.625,4.0,1.4708333333333332,0.1,0.0,525.0,113.5
2019-12-02 00:00:00+00:00,-5.3,4.7,0.525,-1.6125,2.5,3.0,2.9,89.625,260.5,6.6,1.6375,0.2,0.0,817.0,336.5
2019-12-03 00:00:00+00:00,-4.4,7.7,3.095833333333333,1.9249999999999998,2.0,3.1,2.341666666666667,97.45833333333333,233.66666666666666,9.2,2.129166666666667,2.0,7.0,174.0,0.0
2019-12-04 00:00:00+00:00,5.0,8.2,6.745833333333334,5.3500000000000005,3.1,4.3,3.904166666666667,88.04166666666667,232.91666666666666,9.2,2.9333333333333336,0.0,0.0,371.0,7.0
2019-12-05 00:00:00+00:00,5.1,9.4,7.329166666666667,6.358333333333333,4.3,5.2,4.7124999999999995,84.83333333333333,212.45833333333334,16.9,4.9125000000000005,0.3,0.0,492.0,109.0
2019-12-06 00:00:00+00:00,6.8,10.3,8.816666666666666,8.408333333333333,5.1,6.3,5.825,96.54166666666667,210.66666666666666,16.4,5.5625,5.3,17.0,157.0,0.0
2019-12-07 00:00:00+00:00,4.0,9.6,6.791666666666667,5.583333333333333,5.9,6.4,6.233333333333333,86.54166666666667,247.0,12.1,3.6166666666666667,0.5,0.0,636.0,210.5
2019-12-08 00:00:00+00:00,5.0,10.1,7.433333333333334,6.5625,5.8,6.5,6.229166666666667,90.45833333333333,214.5,18.7,6.0375000000000005,9.2,38.0,219.0,21.5
2019-12-09 00:00:00+00:00,2.1,7.0,4.954166666666667,3.7375000000000003,5.6,6.3,5.945833333333333,85.0,241.95833333333334,13.3,4.1499999999999995,5.7,36.0,479.0,166.0
