time,temp_min_past1h,temp_max_past1h,temp_mean_past1h,temp_grass_mean_past1h,temp_soil_min_past1h,temp_soil_max_past1h,temp_soil_mean_past1h,humidity_past1h,pressure,wind_dir_past1h,wind_speed_past1h,wind_gust_always_past1h,precip_past1h,precip_dur_past1h,radia_glob_past1h,sun_last1h_glob
2013-03-13 00:00:00+00:00,-3.7,1.9,-1.7041666666666666,-1.6375,-0.1,0.0,-0.10000000000000002,87.0,,238.66666666666666,2.1083333333333334,7.7,0.4,0.0,1624.0,116.5
2013-03-14 00:00:00+00:00,-7.0,-0.2,-3.7458333333333336,-4.170833333333333,-0.2,0.0,-0.10000000000000002,75.66666666666667,,198.83333333333334,2.65,7.3,0.0,0.0,2280.0,216.0
2013-03-15 00:00:00+00:00,-10.3,1.6,-3.4125,-3.733333333333333,-0.4,-0.1,-0.2791666666666667,76.16666666666667,,111.08333333333333,2.4583333333333335,8.2,0.2,0.0,3825.0,629.0
2013-03-16 00:00:00+00:00,-3.2,1.2,-1.1166666666666667,-1.3541666666666667,-0.3,-0.3,-0.3,81.33333333333333,,124.91666666666667,4.9375,13.8,0.8,2.0,1406.0,61.0
2013-03-17 00:00:00+00:00,-1.1,2.0,0.30416666666666664,-0.36250000000000004,-0.3,-0.3,-0.3,64.5,,105.25,8.229166666666666,19.8,0.0,0.0,3167.0,315.0
2013-03-18 00:00:00+00:00,-2.3,0.4,-0.3666666666666667,-0.65,-0.3,-0.2,-0.3,60.083333333333336,,89.66666666666667,8.1875,21.7,0.0,0.0,1072.0,6.5
2013-03-19 00:00:00+00:00,-3.0,-1.2,-2.3041666666666667,-2.341666666666667,-0.3,-0.2,-0.3,82.95833333333333,,39.166666666666664,4.070833333333334,11.3,0.7999999999999999,3.0,1636.0,10.0
2013-03-20 00:00:00+00:00,-3.7,-1.6,-2.6166666666666667,-2.625,-0.3,-0.2,-0.29583333333333334,91.41666666666667,,35.541666666666664,2.85,8.3,3.2,6.0,1711.0,0.0
2013-03-21 00:00:00+00:00,-4.6,-1.7,-3.1875,-2.716666666666667,-0.3,-0.2,-0.20000000000000004,91.20833333333333,,33.916666666666664,2.3916666666666666,8.4,3.4,5.0,2588.0,189.0
2013-03-22 00:00:00+00:00,-5.4,-0.8,-2.858333333333333,-3.204166666666667,-0.3,-0.2,-0.20000000000000004,69.375,,61.958333333333336,3.0375,11.5,0.2,0.0,3812.0,352.5
2013-03-23 00:00:00+00:00,-6.1,-1.5,-3.6833333333333336,-4.675,-0.2,-0.1,-0.20000000000000004,65.83333333333333,,63.125,3.158333333333333,11.8,0.0,0.0,4678.0,639.5
2013-03-24 00:00:00+00:00,-8.0,1.6,-2.3666666666666667,-4.366666666666666,-0.2,-0.1,-0.20000000000000004,71.75,,43.416666666666664,2.2583333333333333,9.8,0.0,0.0,4685.0,665.0
2013-03-25 00:00:00+00:00,-4.7,0.6,-1.9000000000000001,-3.1916666666666664,-0.2,-0.1,-0.20000000000000004,70.5,,48.041666666666664,2.470833333333333,9.7,0.0,0.0,3882.0,507.0
2013-03-26 00:00:00+00:00,-8.1,3.3,-1.5958333333333332,-4.245833333333334,-0.3,-0.2,-0.20000000000000004,68.70833333333333,,57.125,1.4625000000000001,7.1,0.0,0.0,4874.0,684.0
2013-03-27 00:00:00+00:00,-6.9,1.5,-1.8541666666666667,-3.120833333333333,-0.3,-0.2,-0.24583333333333335,77.125,,74.08333333333333,2.2708333333333335,9.3,0.0,0.0,3169.0,270.5
2013-03-28 00:00:00+00:00,-4.7,2.7,-0.5041666666666667,-1.4333333333333333,-0.3,-0.2,-0.2791666666666667,77.16666666666667,,48.416666666666664,2.1875,9.1,0.0,0.0,3470.0,313.0
2013-03-29 00:00:00+00:00,-1.1,0.9,-0.3541666666666667,-0.4791666666666667,-0.3,-0.2,-0.25833333333333336,87.20833333333333,,35.208333333333336,2.7375000000000003,7.5,0.5,1.0,1625.0,10.5
2013-03-30 00:00:00+00:00,-3.3,1.1,-0.75,-1.1500000000000001,-0.3,-0.2,-0.20000000000000004,82.58333333333333,,165.75,2.3833333333333333,7.3,0.0,0.0,1939.0,96.5
2013-03-31 00:00:00+00:00,-4.4,4.2,0.016666666666666736,-0.6541666666666667,-0.3,-0.2,-0.20000000000000004,68.625,,189.83333333333334,1.3708333333333333,5.6,0.0,0.0,4943.0,686.0
2013-04-01 00:00:00+00:00,-3.2,7.1,1.7625,0.9166666666666665,-0.2,0.0,-0.15,54.541666666666664,,236.08333333333334,1.55,6.0,0.0,0.0,5160.0,705.0
2013-04-02 00:00:00+00:00,-3.3,6.8,1.9041666666666668,1.1333333333333335,-0.1,1.2,0.30833333333333335,59.791666666666664,,156.54166666666666,1.55,6.7,0.0,0.0,5197.0,708.0
2013-04-03 00:00:00+00:00,-2.5,5.2,1.2249999999999999,0.625,0.2,2.3,1.0,68.54166666666667,,127.54166666666667,2.345833333333333,8.4,0.0,0.0,5257.0,711.0
2013-04-04 00:00:00+00:00,-3.2,4.9,1.2458333333333333,0.5041666666666668,0.6,2.6,1.4041666666666668,62.0,,87.66666666666667,1.9083333333333332,8.8,0.0,0.0,4694.0,492.5
2013-04-05 00:00:00+00:00,-2.5,6.0,1.9916666666666665,1.3125,0.7,3.1,1.6875,62.458333333333336,,112.16666666666667,2.1999999999999997,9.2,0.0,0.0,5095.0,716.5
2013-04-06 00:00:00+00:00,-2.1,8.2,2.4583333333333335,2.1416666666666666,0.9,3.2,1.9541666666666666,74.70833333333333,,259.1666666666667,2.4583333333333335,11.0,0.0,0.0,3168.0,189.5
2013-04-07 00:00:00+00:00,-0.3,5.7,1.7750000000000001,1.8166666666666667,1.3,3.5,2.308333333333333,86.95833333333333,,251.66666666666666,4.6375,13.2,1.0,5.0,3101.0,263.5
2013-04-08 00:00:00+00:00,-3.2,5.8,1.7708333333333333,1.7874999999999999,1.2,4.4,2.6416666666666666,70.125,,140.04166666666666,2.0458333333333334,7.6,0.0,0.0,5690.0,733.5
2013-04-09 00:00:00+00:00,-1.3,5.8,2.404166666666667,2.2958333333333334,1.5,3.5,2.4499999999999997,61.791666666666664,,81.41666666666667,5.145833333333333,15.1,0.0,0.0,5120.0,703.5
2013-04-10 00:00:00+00:00,-0.2,4.4,1.5041666666666667,1.5041666666666667,1.4,2.8,2.091666666666667,83.95833333333333,,81.375,4.141666666666667,13.1,9.2,82.0,1730.0,27.0
2013-04-11 00:00:00+00:00,1.3,5.9,3.0625,3.329166666666667,1.7,3.8,2.8166666666666664,94.95833333333333,,95.45833333333333,3.7458333333333336,11.1,1.6,1.0,1702.0,55.0
2013-04-12 00:00:00+00:00,2.3,6.3,3.908333333333333,4.129166666666666,2.9,4.5,3.5500000000000003,92.16666666666667,,144.04166666666666,1.8041666666666665,6.4,0.6000000000000001,1.0,1123.0,0.0
2013-04-13 00:00:00+00:00,3.6,8.4,5.2875000000000005,5.479166666666667,3.7,5.9,4.575,83.25,,227.83333333333334,2.1791666666666667,8.1,0.0,0.0,2339.0,99.0
2013-04-14 00:00:00+00:00,3.2,11.9,8.170833333333333,8.512500000000001,4.3,6.8,5.570833333333333,88.04166666666667,,151.16666666666666,4.166666666666667,11.7,0.4,0.0,2296.0,131.5
2013-04-15 00:00:00+00:00,5.9,18.4,12.375,12.495833333333332,6.5,10.0,8.075000000000001,76.625,,196.41666666666666,3.829166666666667,11.1,0.0,0.0,4323.0,482.0
2013-04-16 00:00:00+00:00,3.5,16.4,8.758333333333333,8.808333333333334,6.1,9.5,7.858333333333333,85.375,,187.125,3.595833333333333,14.8,0.39999999999999997,1.0,3686.0,249.5
2013-04-17 00:00:00+00:00,4.4,16.0,10.6,11.0875,6.4,9.9,8.195833333333333,69.25,,207.875,4.6125,11.8,0.5,0.0,5283.0,519.5
2013-04-18 00:00:00+00:00,6.3,13.5,10.045833333333333,10.266666666666667,7.6,9.7,8.883333333333335,77.08333333333333,,208.79166666666666,9.079166666666667,22.8,0.0,0.0,3695.0,262.0
2013-04-19 00:00:00+00:00,2.9,10.4,6.4624999999999995,6.654166666666666,6.5,8.2,7.2250000000000005,75.125,,253.83333333333334,7.2250000000000005,17.2,0.1,0.0,3415.0,227.5
2013-04-20 00:00:00+00:00,0.6,12.4,6.3500000000000005,6.566666666666666,4.7,9.5,6.991666666666667,60.333333333333336,,243.54166666666666,2.3583333333333334,7.5,0.0,0.0,6310.0,778.0
2013-04-21 00:00:00+00:00,-0.8,11.5,6.633333333333333,6.720833333333334,5.0,8.3,6.8999999999999995,61.916666666666664,,87.29166666666667,3.7583333333333333,11.3,0.0,0.0,5503.0,535.0
2013-04-22 00:00:00+00:00,5.6,14.4,8.720833333333333,9.366666666666667,6.6,10.0,8.041666666666666,66.125,,182.125,4.220833333333333,13.3,0.5,2.0,4977.0,445.0
2013-04-23 00:00:00+00:00,5.3,13.3,9.033333333333333,9.658333333333333,7.4,9.8,8.504166666666666,73.66666666666667,,242.33333333333334,6.887499999999999,14.9,0.8,2.0,4693.0,330.0
2013-04-24 00:00:00+00:00,3.8,15.1,8.845833333333333,9.375,6.8,10.0,8.4375,77.375,,242.0,6.1000000000000005,16.0,1.9000000000000001,1.0,4768.0,425.5
2013-04-25 00:00:00+00:00,3.8,12.3,7.545833333333333,8.195833333333333,6.8,10.4,8.520833333333334,77.375,,219.875,2.566666666666667,8.0,13.0,72.0,4262.0,276.5
2013-04-26 00:00:00+00:00,4.0,10.2,7.308333333333334,7.7875000000000005,7.9,10.0,8.875,77.5,,309.2916666666667,2.8666666666666667,9.8,1.0,0.0,2997.0,29.5
2013-04-27 00:00:00+00:00,2.4,10.9,6.2875000000000005,6.558333333333334,6.6,9.8,8.191666666666666,73.0,,278.75,3.158333333333333,10.2,0.0,0.0,5272.0,530.5
2013-04-28 00:00:00+00:00,0.2,9.8,5.329166666666667,5.704166666666667,5.9,9.4,7.575,71.91666666666667,,225.0,4.1375,11.9,0.0,0.0,5727.0,566.0
2013-04-29 00:00:00+00:00,3.8,10.3,6.6375,6.845833333333334,6.2,8.3,7.208333333333333,74.79166666666667,,211.375,7.2625,16.3,0.0,0.0,3489.0,159.5
2013-04-30 00:00:00+00:00,2.0,11.5,6.858333333333333,7.2250000000000005,6.1,9.0,7.354166666666667,68.91666666666667,,259.6666666666667,5.55,14.0,0.0,0.0,5012.0,384.0
2013-05-01 00:00:00+00:00,-0.5,11.8,5.8875,6.175,5.3,9.9,7.570833333333333,61.416666666666664,,246.04166666666666,2.6083333333333334,8.4,0.0,0.0,6936.0,805.5
2013-05-02 00:00:00+00:00,-1.0,12.8,6.070833333333333,6.204166666666667,5.5,9.9,7.7250000000000005,65.29166666666667,,165.5,1.945833333333333,7.1,0.0,0.0,6604.0,669.0
2013-05-03 00:00:00+00:00,-0.6,14.6,8.15,8.416666666666666,5.9,10.4,8.183333333333334,55.625,,118.45833333333333,2.441666666666667,7.9,0.0,0.0,7002.0,809.0
2013-05-04 00:00:00+00:00,4.7,17.4,10.825000000000001,11.066666666666668,7.1,10.7,8.9125,63.041666666666664,,212.08333333333334,5.370833333333334,14.4,0.0,0.0,6174.0,612.5
2013-05-05 00:00:00+00:00,5.5,15.5,10.508333333333333,10.820833333333333,8.2,11.3,9.700000000000001,69.79166666666667,,235.70833333333334,3.5124999999999997,9.9,0.0,0.0,5781.0,483.5
2013-05-06 00:00:00+00:00,2.9,18.2,11.254166666666668,11.2875,7.7,11.7,9.737499999999999,69.33333333333333,,70.70833333333333,1.5166666666666666,7.9,0.0,0.0,6237.0,662.0
2013-05-07 00:00:00+00:00,5.2,18.6,13.225,13.308333333333332,8.5,11.9,10.304166666666667,62.875,,72.91666666666667,2.0875,8.3,0.0,0.0,6407.0,680.5
2013-05-08 00:00:00+00:00,10.1,17.6,12.583333333333334,12.737499999999999,10.0,11.6,10.65,83.875,,99.41666666666667,2.9375,13.0,3.6,1.0,2183.0,49.5
2013-05-09 00:00:00+00:00,5.0,17.5,12.966666666666667,13.083333333333334,10.2,12.7,11.299999999999999,76.125,,183.75,3.6750000000000003,11.1,0.0,0.0,4601.0,344.0
2013-05-10 00:00:00+00:00,4.5,14.9,9.620833333333334,9.195833333333333,9.0,10.8,9.9125,76.25,,164.20833333333334,4.625,14.7,0.7,0.0,3417.0,162.5
2013-05-11 00:00:00+00:00,6.2,14.6,11.133333333333333,11.433333333333332,9.3,11.0,10.083333333333334,80.375,,190.0,3.9250000000000003,13.7,2.3,16.0,2663.0,11.0
2013-05-12 00:00:00+00:00,5.2,12.5,8.9,9.191666666666666,9.0,10.7,9.854166666666666,82.54166666666667,,191.08333333333334,4.108333333333333,10.5,0.0,0.0,3176.0,114.0
2013-05-13 00:00:00+00:00,4.7,11.2,8.333333333333334,8.200000000000001,8.8,9.9,9.325000000000001,83.625,,195.41666666666666,4.3625,11.0,1.1,5.0,2124.0,109.0
2013-05-14 00:00:00+00:00,4.2,12.7,8.85,9.333333333333334,8.1,10.7,9.3375,70.625,,186.54166666666666,3.720833333333333,11.1,0.8999999999999999,2.0,5639.0,380.0
2013-05-15 00:00:00+00:00,8.5,20.2,13.229166666666666,13.658333333333333,9.2,11.5,10.283333333333333,79.95833333333333,,132.08333333333334,4.679166666666666,12.7,17.8,121.0,4440.0,228.5
2013-05-16 00:00:00+00:00,9.8,19.0,14.25,14.7875,10.4,13.0,11.633333333333333,80.125,,120.04166666666667,2.404166666666667,10.9,1.7000000000000002,1.0,4995.0,326.5
2013-05-17 00:00:00+00:00,13.6,21.7,16.991666666666667,17.425,11.7,13.9,12.645833333333334,73.375,,83.29166666666667,3.3666666666666667,10.7,0.1,0.0,4757.0,419.5
2013-05-18 00:00:00+00:00,12.7,22.3,17.779166666666665,18.041666666666668,12.6,14.9,13.704166666666666,73.20833333333333,,99.375,2.6666666666666665,9.6,0.0,0.0,5524.0,453.0
2013-05-19 00:00:00+00:00,10.2,17.7,14.445833333333333,14.883333333333333,12.5,14.0,13.270833333333334,88.91666666666667,,96.83333333333333,1.5750000000000002,7.3,0.0,0.0,2723.0,194.5
2013-05-20 00:00:00+00:00,13.7,16.8,14.920833333333334,16.474999999999998,12.9,14.5,13.629166666666668,90.29166666666667,,106.41666666666667,1.7208333333333332,6.9,0.30000000000000004,0.0,4539.0,327.0
2013-05-21 00:00:00+00:00,9.8,17.6,14.816666666666668,15.395833333333334,13.3,14.1,13.691666666666668,87.5,,291.875,2.8958333333333335,9.6,1.4,9.0,2218.0,9.5
2013-05-22 00:00:00+00:00,5.8,9.9,8.299999999999999,7.9624999999999995,10.6,13.5,11.929166666666667,84.75,,285.5416666666667,5.054166666666666,15.8,28.6,221.0,857.0,0.0
2013-05-23 00:00:00+00:00,4.1,11.9,7.941666666666666,8.479166666666666,9.8,11.2,10.5,69.79166666666667,,190.75,4.158333333333333,11.4,0.0,0.0,6463.0,564.0
2013-05-24 00:00:00+00:00,3.6,15.1,10.833333333333334,10.966666666666667,9.5,11.6,10.604166666666666,64.91666666666667,,81.70833333333333,1.9375,7.3,0.0,0.0,6471.0,577.0
2013-05-25 00:00:00+00:00,8.3,17.1,12.6625,12.191666666666668,10.3,11.8,10.987499999999999,72.625,,257.8333333333333,3.1333333333333333,9.6,0.7000000000000001,1.0,3743.0,57.5
2013-05-26 00:00:00+00:00,10.2,20.1,15.495833333333332,15.545833333333334,11.0,12.9,11.908333333333333,68.45833333333333,,155.625,4.166666666666667,13.6,0.0,0.0,7409.0,705.5
2013-05-27 00:00:00+00:00,8.9,16.3,12.820833333333333,12.933333333333332,11.9,12.9,12.358333333333334,80.70833333333333,,106.58333333333333,3.375,9.1,4.1000000000000005,31.0,4908.0,396.0
2013-05-28 00:00:00+00:00,6.8,18.7,12.950000000000001,13.095833333333333,11.1,12.7,11.891666666666666,87.0,,109.70833333333333,1.9083333333333332,8.3,0.0,0.0,3343.0,170.0
2013-05-29 00:00:00+00:00,10.3,14.4,12.729166666666666,12.316666666666668,11.7,12.5,12.070833333333333,82.91666666666667,,59.291666666666664,3.1999999999999997,11.9,3.9,10.0,3379.0,209.0
2013-05-30 00:00:00+00:00,10.3,19.8,15.2875,15.204166666666666,11.3,13.6,12.429166666666667,77.0,,83.25,2.120833333333333,7.3,0.0,0.0,7171.0,758.5
2013-05-31 00:00:00+00:00,11.0,20.9,16.408333333333335,16.45,12.2,14.3,13.204166666666666,79.125,,205.41666666666666,2.6583333333333337,8.7,2.0,11.0,5901.0,449.0
2013-06-01 00:00:00+00:00,10.5,22.7,15.883333333333333,16.454166666666666,12.9,14.9,13.875,79.04166666666667,,315.6666666666667,2.9875000000000003,10.0,0.0,0.0,6773.0,596.0
2013-06-02 00:00:00+00:00,7.9,15.8,11.804166666666667,12.6625,12.9,14.1,13.504166666666668,71.16666666666667,,300.7916666666667,5.1125,12.7,0.0,0.0,7022.0,574.5
2013-06-03 00:00:00+00:00,6.4,18.0,12.779166666666667,13.220833333333333,12.1,13.9,12.9625,64.625,,317.5833333333333,3.9458333333333333,10.6,0.0,0.0,7985.0,900.5
2013-06-04 00:00:00+00:00,8.2,18.4,13.608333333333333,13.645833333333334,12.2,14.0,13.0625,60.833333333333336,,144.08333333333334,2.6999999999999997,9.6,0.0,0.0,7326.0,632.5
2013-06-05 00:00:00+00:00,6.5,18.0,12.7875,13.020833333333334,11.6,13.5,12.616666666666667,68.45833333333333,,188.58333333333334,2.75,10.0,0.0,0.0,7662.0,739.0
2013-06-06 00:00:00+00:00,5.7,20.9,14.237499999999999,14.875,11.5,14.0,12.720833333333333,74.33333333333333,,241.45833333333334,1.2833333333333334,6.1,0.0,0.0,6365.0,594.5
2013-06-07 00:00:00+00:00,6.1,20.9,13.6625,14.879166666666668,11.9,14.3,13.166666666666666,73.95833333333333,,221.95833333333334,1.7583333333333335,7.2,0.0,0.0,7226.0,702.5
2013-06-08 00:00:00+00:00,6.2,17.4,11.887500000000001,12.8375,12.0,13.9,12.975,77.0,,275.2083333333333,3.141666666666667,8.7,0.0,0.0,5749.0,490.5
2013-06-09 00:00:00+00:00,8.6,17.7,12.674999999999999,14.520833333333334,12.5,14.3,13.270833333333334,74.91666666666667,,264.1666666666667,3.5208333333333335,8.6,0.0,0.0,6524.0,492.0
2013-06-10 00:00:00+00:00,6.8,21.1,14.695833333333333,14.8375,12.0,14.3,13.262500000000001,70.875,,154.33333333333334,1.1291666666666667,5.6,0.0,0.0,6040.0,517.0
2013-06-11 00:00:00+00:00,4.8,16.6,11.3375,11.970833333333333,12.0,13.8,12.916666666666666,80.29166666666667,,262.0833333333333,2.1458333333333335,7.0,0.0,0.0,4437.0,233.5
2013-06-12 00:00:00+00:00,2.6,18.9,12.716666666666667,12.487499999999999,10.8,13.0,12.070833333333333,81.16666666666667,,159.5,3.0375,10.3,1.5,5.0,3724.0,145.5
2013-06-13 00:00:00+00:00,12.1,17.9,15.104166666666666,15.683333333333332,12.8,14.2,13.4375,83.75,,204.0,5.741666666666667,14.5,8.9,31.0,4732.0,239.0
2013-06-14 00:00:00+00:00,7.8,16.0,12.916666666666666,13.887500000000001,13.1,14.2,13.637500000000001,78.29166666666667,,236.25,5.520833333333333,15.3,2.5,19.0,5865.0,428.0
2013-06-15 00:00:00+00:00,5.8,18.7,12.029166666666667,11.762500000000001,11.7,13.5,12.6,81.41666666666667,,149.29166666666666,4.291666666666667,19.7,17.2,46.0,5239.0,494.0
2013-06-16 00:00:00+00:00,8.2,15.2,11.85,12.2875,11.9,13.0,12.495833333333332,82.41666666666667,,217.20833333333334,5.454166666666667,15.6,0.2,2.0,4544.0,288.5
2013-06-17 00:00:00+00:00,7.3,19.5,14.241666666666667,16.329166666666666,11.8,14.5,13.125,76.125,,261.0416666666667,2.3625000000000003,6.9,0.0,0.0,7338.0,608.0
2013-06-18 00:00:00+00:00,8.7,22.4,16.037499999999998,17.204166666666666,12.7,15.0,13.854166666666666,66.5,,200.83333333333334,1.2541666666666667,5.8,0.0,0.0,7827.0,815.0
2013-06-19 00:00:00+00:00,14.4,20.6,17.2625,17.541666666666668,13.9,15.2,14.558333333333332,88.83333333333333,,137.16666666666666,2.5083333333333333,9.5,9.200000000000001,52.0,2952.0,141.5
2013-06-20 00:00:00+00:00,14.9,21.8,17.079166666666666,18.75,14.6,15.9,15.125,91.0,,157.04166666666666,1.8708333333333333,5.3,0.0,0.0,3960.0,243.0
2013-06-21 00:00:00+00:00,13.7,19.7,16.441666666666666,16.858333333333334,14.9,15.7,15.266666666666666,89.29166666666667,,123.0,3.625,13.6,6.7,29.0,2510.0,101.5
2013-06-22 00:00:00+00:00,12.5,16.0,14.070833333333333,14.4125,14.2,15.2,14.504166666666668,91.41666666666667,,201.45833333333334,4.6125,12.3,2.7,15.0,1714.0,7.0
2013-06-23 00:00:00+00:00,11.7,16.3,14.241666666666667,14.629166666666668,14.0,14.6,14.270833333333334,85.45833333333333,,182.29166666666666,4.3875,9.7,1.0,2.0,4048.0,191.5
2013-06-24 00:00:00+00:00,9.4,17.3,13.579166666666666,14.029166666666667,13.6,14.5,14.033333333333333,84.375,,205.45833333333334,3.779166666666667,9.0,0.7,4.0,3924.0,183.0
2013-06-25 00:00:00+00:00,7.9,17.3,13.0625,13.9,12.8,14.2,13.545833333333334,79.58333333333333,,278.2083333333333,2.983333333333333,9.3,0.0,0.0,4550.0,289.5
2013-06-26 00:00:00+00:00,10.0,15.7,12.387500000000001,13.383333333333333,13.0,13.8,13.433333333333332,82.83333333333333,,278.0416666666667,4.575,13.1,3.5,29.0,4120.0,161.5
2013-06-27 00:00:00+00:00,9.5,14.3,11.641666666666666,12.170833333333334,12.9,13.5,13.195833333333333,89.375,,212.66666666666666,4.1625000000000005,10.2,1.8,5.0,2798.0,46.5
2013-06-28 00:00:00+00:00,9.4,13.5,11.291666666666666,11.729166666666666,12.4,13.0,12.633333333333333,87.45833333333333,,148.125,5.195833333333334,11.8,0.30000000000000004,0.0,2849.0,19.0
2013-06-29 00:00:00+00:00,8.9,15.6,12.0625,12.858333333333334,12.3,13.1,12.666666666666666,79.75,,247.625,4.154166666666667,13.2,0.7,0.0,5131.0,331.5
2013-06-30 00:00:00+00:00,8.7,15.5,12.541666666666666,13.895833333333334,12.0,13.3,12.620833333333332,76.04166666666667,,265.375,4.2375,11.8,0.0,0.0,5819.0,381.0
2013-07-01 00:00:00+00:00,8.0,18.3,13.5625,14.404166666666667,12.9,14.1,13.420833333333334,83.41666666666667,,226.58333333333334,2.9375,10.1,0.0,0.0,4477.0,287.0
2013-07-02 00:00:00+00:00,9.5,17.2,13.025,14.275,12.5,14.0,13.225,75.16666666666667,,201.95833333333334,2.9958333333333336,10.0,0.1,0.0,6528.0,574.0
2013-07-03 00:00:00+00:00,10.5,17.1,14.845833333333333,15.025,12.8,13.9,13.329166666666666,88.25,,119.16666666666667,2.7875,7.9,0.5,2.0,2202.0,42.0
2013-07-04 00:00:00+00:00,11.0,17.6,14.875,15.116666666666667,13.3,14.1,13.674999999999999,88.54166666666667,,202.41666666666666,1.9791666666666667,6.9,0.0,0.0,1811.0,38.0
2013-07-05 00:00:00+00:00,8.8,18.7,15.4375,17.145833333333332,13.5,14.9,14.183333333333332,75.625,,258.0416666666667,3.7125,13.0,0.0,0.0,7000.0,603.0
2013-07-06 00:00:00+00:00,8.1,22.3,15.416666666666666,17.900000000000002,12.9,15.2,13.991666666666667,74.29166666666667,,282.125,1.8958333333333333,5.9,0.0,0.0,7927.0,860.5
2013-07-07 00:00:00+00:00,7.4,23.7,16.349999999999998,18.454166666666666,13.0,15.5,14.299999999999999,70.33333333333333,,276.7916666666667,1.6375,6.1,0.0,0.0,7635.0,901.0
2013-07-08 00:00:00+00:00,11.2,23.5,17.037499999999998,18.370833333333334,13.8,15.5,14.691666666666668,63.875,,312.7916666666667,2.220833333333333,6.1,0.0,0.0,7347.0,884.0
2013-07-09 00:00:00+00:00,7.3,24.1,16.370833333333334,18.6875,13.1,15.7,14.508333333333333,74.04166666666667,,274.4583333333333,2.8625000000000003,10.1,0.0,0.0,7531.0,830.5
2013-07-10 00:00:00+00:00,10.5,20.2,15.916666666666666,17.520833333333332,14.2,15.3,14.8375,62.666666666666664,,322.875,4.125,10.9,0.0,0.0,7376.0,802.0
2013-07-11 00:00:00+00:00,8.6,23.4,15.708333333333334,18.712500000000002,13.6,15.6,14.612499999999999,72.04166666666667,,233.16666666666666,2.2958333333333334,7.2,0.0,0.0,7288.0,712.0
2013-07-12 00:00:00+00:00,7.6,22.8,16.341666666666665,18.545833333333334,13.5,15.8,14.704166666666666,74.0,,229.20833333333334,1.7458333333333333,6.3,0.0,0.0,6758.0,779.5
2013-07-13 00:00:00+00:00,10.0,22.1,15.483333333333334,17.337500000000002,14.0,15.7,14.845833333333333,81.58333333333333,,272.5833333333333,3.3791666666666664,11.4,0.0,0.0,5364.0,447.5
2013-07-14 00:00:00+00:00,11.2,16.9,14.0,15.241666666666667,14.2,15.3,14.591666666666667,72.625,,291.125,4.191666666666666,12.2,0.0,0.0,4214.0,217.5
2013-07-15 00:00:00+00:00,9.2,20.4,14.75,16.099999999999998,13.4,15.0,14.166666666666666,81.125,,264.5416666666667,3.7583333333333333,10.8,0.0,0.0,4425.0,190.0
2013-07-16 00:00:00+00:00,11.7,22.4,16.724999999999998,18.658333333333335,14.0,15.7,14.775,76.625,,262.7916666666667,3.4333333333333336,10.1,0.0,0.0,5281.0,455.5
2013-07-17 00:00:00+00:00,11.4,25.1,18.2,19.804166666666667,14.1,16.1,15.174999999999999,72.83333333333333,,280.7083333333333,2.908333333333333,9.5,0.0,0.0,5995.0,632.0
2013-07-18 00:00:00+00:00,11.5,24.1,18.345833333333335,20.216666666666665,14.4,16.5,15.475,73.375,,277.75,3.8249999999999997,11.3,0.0,0.0,7115.0,792.0
2013-07-19 00:00:00+00:00,13.9,22.4,17.7625,19.641666666666666,15.3,16.6,15.924999999999999,76.125,,296.875,3.4958333333333336,12.1,0.0,0.0,5342.0,423.0
2013-07-20 00:00:00+00:00,8.1,27.6,18.708333333333332,20.233333333333334,14.3,17.2,15.783333333333333,65.04166666666667,,229.66666666666666,2.0083333333333333,8.8,0.0,0.0,7457.0,875.5
2013-07-21 00:00:00+00:00,10.3,27.1,18.537499999999998,20.291666666666668,15.3,17.5,16.366666666666667,66.70833333333333,,270.4166666666667,2.6833333333333336,7.8,0.0,0.0,7448.0,800.5
2013-07-22 00:00:00+00:00,8.3,27.5,17.583333333333332,19.333333333333332,14.7,17.3,16.05,71.70833333333333,,195.04166666666666,1.4958333333333333,5.9,0.0,0.0,6764.0,609.0
2013-07-23 00:00:00+00:00,8.9,23.8,17.2625,17.745833333333334,15.0,17.0,16.008333333333333,74.58333333333333,,85.25,2.1958333333333333,9.4,0.2,1.0,5582.0,551.0
2013-07-24 00:00:00+00:00,7.3,24.8,17.904166666666665,19.016666666666666,14.3,17.1,15.783333333333333,65.54166666666667,,103.58333333333333,2.0625,8.2,0.0,0.0,7503.0,879.0
2013-07-25 00:00:00+00:00,13.1,20.4,16.479166666666668,16.70416666666667,15.5,16.6,15.945833333333333,89.75,,93.58333333333333,0.9041666666666667,4.9,2.7,17.0,2292.0,184.0
2013-07-26 00:00:00+00:00,11.4,24.5,18.724999999999998,20.0,14.7,17.2,15.9625,84.66666666666667,,47.25,1.4333333333333333,8.3,0.4,0.0,5573.0,467.5
2013-07-27 00:00:00+00:00,17.5,24.7,20.195833333333333,21.608333333333334,16.5,18.3,17.241666666666667,86.79166666666667,,101.16666666666667,1.1624999999999999,5.4,11.9,21.0,3772.0,142.0
