time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_gust_max_daily,wind_speed_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,ET0
2005-01-23,-3.3,2.5,-0.3625,-1.1583333333333334,0.5,0.8,0.6416666666666667,78.75,258.8333333333333,11.5,3.983333333333333,1.9,24.0,1040.0,260.5,3655.08,79.86709540375772
2005-01-24,-2.1,1.6,-0.3874999999999999,-0.9791666666666666,0.4,0.5,0.4291666666666667,75.91666666666667,72.54166666666667,10.6,4.225,0.0,0.0,1236.0,354.5,2781.17,92.66754002777446
2005-01-25,-3.0,-0.2,-1.4958333333333331,-2.0500000000000003,0.3,0.4,0.3416666666666666,75.125,30.5,10.7,3.758333333333333,0.3,7.0,981.0,209.0,2277.32,72.87741545860547
2005-01-26,-4.1,-0.7,-1.7125,-1.9125,0.3,0.4,0.3,85.16666666666667,202.70833333333331,5.1,1.8458333333333328,0.6,13.0,731.0,126.5,2004.57,66.11361764459951
2005-01-27,-4.5,-0.8,-2.0875,-2.2125,0.3,0.4,0.3833333333333333,96.08333333333331,230.91666666666663,4.1,1.4041666666666668,0.0,0.0,890.0,203.5,1893.23,83.50537124669715
2005-01-28,-4.9,0.9,-0.8541666666666666,-1.2958333333333332,0.4,0.4,0.4000000000000001,92.16666666666669,212.875,6.8,1.4583333333333333,0.6,12.0,776.0,167.0,1757.91,76.49432362649578
2005-01-29,-3.5,2.3,0.0583333333333333,-0.1416666666666666,0.4,0.5,0.4083333333333334,92.79166666666669,238.29166666666663,6.4,2.325,0.3,4.0,681.0,35.0,1581.21,63.092542006755586
2005-01-30,2.3,7.4,5.1375,4.766666666666667,0.5,2.9,1.5375,89.58333333333333,291.6666666666667,15.1,4.558333333333334,0.1,3.0,590.0,83.0,1682.4,55.44133115894288
2005-01-31,2.5,7.8,4.9375,4.429166666666666,1.9,3.6,2.970833333333333,77.29166666666667,317.2083333333333,16.8,5.825,0.4,6.0,1083.0,242.5,2072.15,91.59412432480309
2005-02-01,-2.0,5.5,2.2583333333333333,1.2458333333333331,0.9,1.9,1.3083333333333331,70.58333333333333,316.9583333333333,11.0,3.158333333333333,0.0,0.0,1579.0,451.0,1971.52,148.22839989388098
2005-02-02,-1.9,7.9,3.1916666666666664,2.395833333333333,0.6,1.9,1.1125,88.41666666666667,303.2083333333333,7.9,2.4041666666666663,0.0,0.0,1365.0,329.0,1720.56,143.65835906015084
2005-02-03,-2.3,3.9,1.1083333333333334,0.5166666666666667,0.6,1.5,1.0083333333333333,97.58333333333331,264.875,6.2,1.6583333333333332,0.0,0.0,897.0,166.0,1567.96,93.89390041099709
2005-02-04,3.5,6.5,4.870833333333334,4.654166666666667,1.4,3.3,2.4833333333333334,95.45833333333331,230.33333333333331,8.2,3.283333333333333,0.0,0.0,335.0,0.0,1496.05,34.71851425060624
2005-02-05,-0.2,5.1,3.6166666666666663,3.1791666666666667,2.2,3.8,3.208333333333333,88.25,179.83333333333334,8.8,4.520833333333333,0.7,14.0,524.0,13.5,1483.4,46.24163226910558
2005-02-06,-2.0,0.6,-0.775,-1.375,0.8,2.2,1.2541666666666669,85.45833333333333,137.25,8.8,3.983333333333333,0.0,0.0,1484.0,444.5,1377.82,111.32923880602151
2005-02-07,-3.4,0.7,-1.5083333333333335,-2.566666666666667,0.3,0.8,0.4916666666666667,84.25,130.75,7.9,3.3625000000000003,0.0,0.0,1598.0,451.0,1236.84,122.96449612901058
2005-02-08,-6.8,-0.4,-3.1875,-4.595833333333333,-0.1,0.3,0.0416666666666666,81.04166666666667,119.5,7.0,2.6125000000000003,0.0,0.0,1614.0,443.0,1138.31,123.98760951226441
2005-02-09,-8.0,2.6,-0.7833333333333333,-1.2625,-0.3,-0.1,-0.2208333333333333,91.375,161.08333333333334,10.0,3.3666666666666667,0.9,20.0,1109.0,165.0,1073.92,88.31472795812599
2005-02-10,1.3,7.3,4.695833333333334,4.220833333333333,-0.2,0.7,0.1374999999999999,87.75,247.33333333333331,19.0,7.274999999999999,4.7,71.0,1065.0,178.0,1460.48,80.05214254785913
2005-02-11,0.3,6.2,2.625,1.8583333333333332,0.3,1.5,0.6791666666666667,82.95833333333333,267.875,10.9,3.8625,0.0,0.0,1799.0,426.5,1640.75,160.28370776057193
2005-02-12,-0.9,1.4,0.2749999999999999,-0.0541666666666666,0.5,0.7,0.5541666666666666,97.875,147.45833333333334,16.1,4.991666666666666,13.7,196.0,191.0,0.0,1812.39,13.783243627578354
2005-02-13,-0.9,0.1,-0.4291666666666667,-0.2625,0.6,0.8,0.7333333333333334,94.45833333333331,316.7916666666667,15.3,6.4875,6.9,63.0,942.0,35.5,1668.29,57.97589008453671
2005-02-14,-1.8,0.2,-0.6791666666666667,-0.5541666666666667,0.8,0.8,0.8000000000000002,80.41666666666667,155.5,13.1,6.195833333333333,0.7000000000000001,19.0,1642.0,269.0,1444.85,102.31349471025204
2005-02-15,-2.2,0.1,-1.0875,-0.35,0.8,0.9,0.8875000000000001,82.5,35.666666666666664,14.6,4.854166666666667,0.4,10.0,985.0,50.0,1356.43,67.33521467969916
2005-02-16,-3.3,-1.4,-2.308333333333333,-1.1875,0.9,1.0,0.9166666666666666,79.875,27.08333333333333,7.6,2.933333333333333,0.1,1.0,937.0,0.0,1271.72,72.70243342947128
2005-02-17,-4.4,0.1,-2.708333333333333,-2.7125,0.9,1.0,1.0,81.79166666666667,248.70833333333331,6.7,2.470833333333333,0.2,6.0,1053.0,31.0,1327.97,84.29904688282073
2005-02-18,0.1,3.5,1.7541666666666669,1.2583333333333333,0.8,1.0,0.9083333333333332,94.75,237.83333333333331,12.7,4.783333333333333,2.2,40.0,888.0,11.0,1935.1,69.95955576520593
2005-02-19,-2.6,4.9,0.5875,-0.0083333333333333,0.6,0.9,0.7958333333333334,92.70833333333331,192.25,6.0,1.7875,0.2,5.0,2060.0,382.5,4096.03,207.6754801738017
2005-02-20,-0.4,1.6,0.625,0.3708333333333333,0.7,1.0,0.8208333333333333,90.625,38.29166666666666,6.5,2.4291666666666667,0.0,0.0,914.0,17.0,3635.66,85.87635859918808
2005-02-21,0.4,2.7,1.2875,1.0958333333333334,0.9,1.2,1.0041666666666669,88.04166666666667,74.95833333333333,10.0,2.6,0.6000000000000001,15.0,1376.0,107.0,2966.47,130.70206983571524
2005-02-22,-2.4,1.1,-1.1708333333333334,-1.275,0.7,1.0,0.7833333333333333,87.375,50.458333333333336,12.9,4.554166666666666,3.1,61.0,837.0,14.5,2772.73,58.48126242794828
2005-02-23,-4.0,-1.2,-2.5,-2.654166666666667,0.6,0.8,0.6791666666666667,92.625,49.125,15.9,6.175,6.0,120.0,707.0,0.0,2096.24,40.040445865790176
2005-02-24,-1.2,1.3,0.3166666666666666,0.0375,0.7,0.9,0.8333333333333334,93.95833333333331,62.458333333333336,14.1,4.320833333333334,4.6,89.0,405.0,0.0,1597.77,31.105407636524106
2005-02-25,-4.8,0.8,-0.6875,-1.2625,0.8,0.9,0.9,87.41666666666667,126.75,7.8,2.4166666666666665,1.0,20.0,1731.0,208.5,1899.22,153.28647319489338
2005-02-26,-5.6,0.2,-2.2416666666666667,-2.6875,0.6,0.9,0.6875,82.08333333333333,37.75,12.8,3.6125,0.4,11.0,1673.0,218.0,2030.72,120.9917593655209
2005-02-27,-10.2,-3.0,-5.8375,-6.916666666666667,0.1,0.6,0.3166666666666666,64.125,91.33333333333331,12.6,3.658333333333333,0.1,1.0,3042.0,540.5,1712.53,181.11749587430407
2005-02-28,-9.3,2.4,-2.575,-2.954166666666666,0.0,0.2,0.0333333333333333,82.08333333333333,260.0,11.2,3.725,0.9,22.0,2006.0,267.5,1580.46,140.96669142983183
2005-03-01,-1.9,1.6,0.2583333333333333,0.3958333333333333,0.0,0.1,0.0333333333333333,95.75,134.66666666666666,7.0,1.6,4.7,75.0,1644.0,124.5,1846.94,167.0832727264196
2005-03-02,-5.5,-1.9,-3.204166666666667,-3.2125,0.0,0.1,0.1,89.5,0.0,0.0,0.0,1.8,40.0,1023.0,21.0,1666.19,112.22733130261474
2005-03-03,-15.2,-3.5,-7.291666666666667,-8.570833333333333,-0.1,0.1,0.0208333333333333,73.33333333333333,72.375,7.1,1.9666666666666668,0.0,0.0,3425.0,584.5,1323.04,229.94815440179013
2005-03-04,-16.2,-2.5,-7.649999999999999,-9.1625,-0.3,-0.1,-0.2583333333333333,79.04166666666667,188.875,9.8,2.9375,0.0,0.0,3123.0,598.0,1310.79,182.02136840552453
2005-03-05,-6.3,-0.7,-3.2458333333333336,-4.025,-0.4,-0.3,-0.375,70.33333333333333,113.5,10.2,3.875,0.0,0.0,3128.0,421.5,1150.28,209.16603440410898
2005-03-06,-11.4,1.1,-4.258333333333334,-5.158333333333333,-0.6,-0.4,-0.5125000000000001,81.08333333333333,228.25,6.9,2.325,0.0,0.0,3173.0,545.0,1034.29,238.6502419778327
2005-03-07,-6.8,6.5,-0.3875,-1.3125,-0.7,-0.4,-0.5791666666666667,83.41666666666667,283.2916666666667,4.7,2.2375000000000003,0.0,0.0,3174.0,561.0,1024.22,290.8031943757016
2005-03-08,-5.3,5.7,0.6791666666666667,-0.0749999999999999,-0.6,-0.4,-0.4958333333333333,76.04166666666667,235.91666666666663,7.1,2.279166666666667,0.0,0.0,3452.0,609.5,1025.44,330.38420854214843
2005-03-09,-5.5,2.5,0.1708333333333333,-0.6958333333333334,-0.4,-0.4,-0.4000000000000001,72.33333333333333,76.875,8.2,2.029166666666667,0.0,0.0,3440.0,487.5,1036.52,331.1508698276541
2005-03-10,-7.7,3.0,-1.3791666666666669,-1.8125,-0.4,-0.3,-0.4000000000000001,85.54166666666667,254.41666666666663,11.8,4.6625000000000005,0.4,12.0,2443.0,287.0,1037.87,166.6967417634541
2005-03-11,1.3,4.6,2.704166666666667,2.4,-0.4,-0.3,-0.3625,85.95833333333333,273.6666666666667,15.2,7.620833333333334,8.5,108.0,2203.0,198.0,3826.48,146.5335266801736
2005-03-12,-3.0,2.0,-0.4041666666666666,-0.5708333333333333,-0.4,-0.3,-0.3291666666666666,84.91666666666667,138.75,12.2,5.25,1.1,33.0,818.0,49.0,6813.29,55.97243976730086
2005-03-13,-5.6,2.1,-1.675,-1.8541666666666667,-0.4,-0.3,-0.325,86.25,239.58333333333331,8.4,2.908333333333333,1.2000000000000002,16.0,1462.0,66.5,4995.03,117.05288553270601
2005-03-14,-1.6,4.6,1.3541666666666667,1.1833333333333331,-0.4,-0.3,-0.3,85.04166666666667,252.91666666666663,15.3,5.520833333333333,2.8,34.0,2645.0,253.5,3651.34,192.2231679372459
2005-03-15,-0.9,4.1,1.5125,1.1333333333333333,-0.3,-0.3,-0.3,95.41666666666669,209.5,8.7,2.9458333333333333,6.1,110.0,970.0,0.0,4012.62,89.69851580273502
2005-03-16,4.1,9.2,6.9625,6.758333333333333,-0.3,2.5,0.7333333333333334,94.375,248.04166666666663,13.4,6.195833333333333,3.4,51.0,707.0,0.0,8023.52,63.29574576599479
2005-03-17,6.9,9.4,7.899999999999999,7.733333333333333,2.5,4.7,3.7916666666666665,93.83333333333331,269.9166666666667,15.3,6.879166666666666,0.7000000000000001,18.0,680.0,0.0,9735.83,60.5633125485296
2005-03-18,2.0,7.4,4.675,4.683333333333334,3.6,4.9,4.354166666666667,90.625,145.70833333333334,8.8,2.9791666666666665,6.2,76.0,878.0,0.0,9116.12,92.80845523484426
2005-03-19,-3.3,2.1,-0.2791666666666666,-0.1124999999999999,1.7,4.0,2.9,65.25,85.04166666666667,10.0,2.7875,0.0,0.0,4312.0,660.5,7864.8,373.7306642928794
2005-03-20,-5.2,1.3,-1.4375,-1.3583333333333334,0.7,2.5,1.5083333333333335,69.95833333333333,87.0,5.8,1.525,0.0,0.0,2993.0,304.5,5865.68,284.9863336772127
2005-03-21,-0.8,3.9,1.1458333333333333,1.4375,1.1,4.2,2.3375,69.83333333333333,133.75,10.1,3.275,0.0,0.0,4122.0,597.0,4674.36,362.8788599768445
2005-03-22,-1.1,7.4,3.1666666666666665,2.8833333333333333,1.0,4.1,2.3833333333333333,73.5,122.45833333333331,10.6,4.345833333333333,0.0,0.0,3557.0,642.0,3605.36,310.87484936258375
2005-03-23,3.1,12.8,7.2375,7.395833333333333,2.5,6.9,4.404166666666667,89.66666666666667,210.375,7.4,2.783333333333333,1.1,21.0,2483.0,233.0,3019.43,295.2376427042627
2005-03-24,2.5,7.4,4.829166666666667,5.4375,4.9,7.5,6.0125,98.79166666666669,182.16666666666663,6.6,2.1958333333333333,0.0,0.0,1995.0,4.5,2638.25,228.9087131975002
2005-03-25,2.4,6.0,4.408333333333333,4.575,4.7,6.1,5.433333333333334,99.75,111.75,8.1,2.6875,0.2,4.0,1224.0,0.0,2367.42,131.37185636205402
2005-03-26,4.0,6.7,5.070833333333334,5.120833333333334,5.0,5.9,5.391666666666667,97.66666666666669,109.83333333333331,9.4,3.0875,5.5,78.0,934.0,0.0,2236.7,99.12887501402375
2005-03-27,2.9,7.6,5.091666666666667,5.016666666666667,4.6,6.5,5.3500000000000005,82.70833333333333,89.41666666666667,9.4,2.95,0.8,20.0,2087.0,66.0,2176.65,224.88694129251274
2005-03-28,0.8,5.6,2.6,2.433333333333333,3.0,5.0,3.9875,84.875,95.04166666666669,10.0,2.9416666666666664,0.0,0.0,2428.0,341.0,1911.21,235.75466903920028
2005-03-29,1.1,6.7,3.720833333333333,3.7125,2.4,5.5,3.775,68.41666666666667,106.83333333333331,14.8,5.175,0.0,0.0,4674.0,678.0,1714.29,390.847895225752
2005-03-30,1.0,6.9,3.475,3.4791666666666665,2.1,5.5,3.654166666666667,68.66666666666667,108.95833333333331,13.1,5.0375,0.0,0.0,4817.0,695.5,1581.49,402.7288455438802
2005-03-31,-1.3,5.9,2.2304347826086954,2.134782608695652,2.3,6.0,3.965217391304348,82.82608695652173,103.82608695652172,8.7,3.239130434782609,0.0,0.0,4040.0,505.5,1409.64,374.56158000472954
2005-04-01,-2.3,10.6,4.254166666666667,3.329166666666667,1.7,6.4,3.904166666666667,74.25,109.0,9.0,2.254166666666667,0.0,0.0,4896.0,706.5,1308.4,546.2850667741599
2005-04-02,-1.9,13.5,5.595833333333334,4.6625000000000005,1.9,6.9,4.279166666666667,69.33333333333333,74.625,7.8,1.8916666666666664,0.0,0.0,4953.0,710.0,1249.8,604.6570628436673
2005-04-03,-1.6,16.7,6.9375,5.525,2.2,7.4,4.75,69.04166666666667,91.0,11.1,2.283333333333333,0.0,0.0,5008.0,713.5,1200.21,617.76879621902
